oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
"51467",424,507,1976,"Hudgens v. National Labor Relations Board","","424 U.S. 507","1976-03-03","74-773","1975","1975-10","First Amendment, miscellaneous (cf. comity: First Amendment)","1975-10-14",1,6,2,"Norton J. Come","","loc","https://www.oyez.org/cases/1975/74-773"
"51488",427,132,1976,"Lodge 76, International Association of Machinists & Aerospace Workers, AFL-CIO v. Wisconsin Employment Relations Commission","","427 U.S. 132","1976-06-25","75-185","1975","1975-10","federal pre-emption of state court jurisdiction","1976-03-22",1,6,3,"Norton J. Come","","loc","https://www.oyez.org/cases/1975/75-185"
"51632",429,507,1977,"National Labor Relations Board v. Enterprise Association of Steam, Hot Water, Hydraulic Sprinkler, Pneumatic Tube, Ice Machine & General Pipefitters of New York and Vicinity, Local Union No. 638","","429 U.S. 507","1977-02-22","75-777","1976","1976-10","union antitrust: legality of anticompetitive union activity","1976-10-06",1,6,3,"Norton J. Come","","loc","https://www.oyez.org/cases/1976/75-777"
"51637",430,290,1977,"Farmer v. Carpenters","","430 U.S. 290","1977-03-07","75-804","1976","1976-10","federal pre-emption of state court jurisdiction","1976-11-08",1,9,0,"Norton J. Come","","loc","https://www.oyez.org/cases/1976/75-804"
"51758",434,335,1978,"National Labor Relations Board v. Local Union No. 103, International Association of Bridge, Structural & Ornamental Iron Workers, AFL-CIO","","434 U.S. 335","1978-01-17","76-719","1977","1977-10","labor-management disputes: picketing","1977-10-31",1,6,3,"Norton J. Come","","loc","https://www.oyez.org/cases/1977/76-719"
"51746",437,411,1978,"American Broadcasting Companies, Inc. v. Writers Guild of America, West, Inc.","","437 U.S. 411","1978-06-21","76-1121","1977","1977-10","union-union member dispute (except as pertains to union or closed shop)","1977-12-05,1978-03-20",2,5,4,"Norton J. Come","","loc","https://www.oyez.org/cases/1977/76-1121"
"51790",437,483,1978,"Beth Israel Hospital v. National Labor Relations Board","","437 U.S. 483","1978-06-22","77-152","1977","1977-10","labor-management disputes: distribution of union literature","1978-04-24",1,0,9,"Norton J. Come","","loc","https://www.oyez.org/cases/1977/77-152"
"51981",440,301,1979,"Detroit Edison Company v. National Labor Relations Board","","440 U.S. 301","1979-03-05","77-968","1978","1978-10","labor-management disputes: miscellaneous dispute","1978-11-06",1,5,4,"Norton J. Come","","loc","https://www.oyez.org/cases/1978/77-968"
"51939",441,488,1979,"Ford Motor Company v. National Labor Relations Board","","441 U.S. 488","1979-05-14","77-1806","1978","1978-10","labor-management disputes: working conditions","1979-02-28",1,0,9,"Norton J. Come","","loc","https://www.oyez.org/cases/1978/77-1806"
"51973",442,773,1979,"National Labor Relations Board v. Baptist Hospital, Inc.","","442 U.S. 773","1979-06-20","78-223","1978","1978-10","labor-management disputes: right to organize","1979-04-23",1,9,0,"Norton J. Come","","loc","https://www.oyez.org/cases/1978/78-223"
"52072",444,672,1980,"National Labor Relations Board v. Yeshiva University","","444 U.S. 672","1980-02-20","78-857","1979","1979-10","labor-management disputes: bargaining","1979-10-10",1,4,5,"Norton J. Come","","loc","https://www.oyez.org/cases/1979/78-857"
"52106",447,607,1980,"National Labor Relations Board v. Retail Store Employees Union","","447 U.S. 607","1980-06-20","79-672","1979","1979-10","labor-management disputes: secondary activity","1980-04-15",1,6,3,"Norton J. Come","","loc","https://www.oyez.org/cases/1979/79-672"
"52322",452,666,1981,"First National Maintenance Corporation v. National Labor Relations Board","","452 U.S. 666","1981-06-22","80-544","1980","1980-10","labor-management disputes: miscellaneous dispute","1981-04-21",1,7,2,"Norton J. Come","","loc","https://www.oyez.org/cases/1980/80-544"
"52386",454,404,1982,"Charles D. Bonanno Linen Service, Inc. v. National Labor Relations Board","","454 U.S. 404","1982-01-11","80-931","1981","1981-10","labor-management disputes: bargaining","1981-10-13",1,4,5,"Norton J. Come","","loc","https://www.oyez.org/cases/1981/80-931"
"52442",456,645,1982,"Woelke & Romero Framing, Inc. v. National Labor Relations Board","","456 U.S. 645","1982-05-24","80-1798","1981","1981-10","union antitrust: legality of anticompetitive union activity","1982-03-03",1,0,9,"Norton J. Come","","loc","https://www.oyez.org/cases/1981/80-1798"
"52639",460,693,1983,"Metropolitan Edison Company v. National Labor Relations Board","","460 U.S. 693","1983-04-04","81-1664","1982","1982-10","labor-management disputes: no-strike clause","1983-01-11",1,0,9,"Norton J. Come","","loc","https://www.oyez.org/cases/1982/81-1664"
"52700",463,147,1983,"Edward J. DeBartolo Corporation v. National Labor Relations Board","","463 U.S. 147","1983-06-24","81-1985","1982","1982-10","labor-management disputes: secondary activity","1983-03-22",1,9,0,"Norton J. Come","","loc","https://www.oyez.org/cases/1982/81-1985"
"52775",465,822,1984,"National Labor Relations Board v. City Disposal Systems, Inc.","","465 U.S. 822","1984-03-21","82-960","1983","1983-10","labor-management disputes: employee discharge","1983-11-07",1,5,4,"Norton J. Come","","loc","https://www.oyez.org/cases/1983/82-960"
"53066",469,490,1985,"National Labor Relations Board v. Action Automotive, Inc.","","469 U.S. 490","1985-02-19","83-1416","1984","1984-10","labor-management disputes: bargaining","1984-10-29",1,6,3,"Norton J. Come","","loc","https://www.oyez.org/cases/1984/83-1416"
"53002",473,61,1985,"National Labor Relations Board v. International Longshoremen's Assn","","473 U.S. 61","1985-06-27","84-861","1984","1984-10","union antitrust: legality of anticompetitive union activity","1985-04-23",1,3,6,"Norton J. Come","","loc","https://www.oyez.org/cases/1984/84-861"
"53266",475,192,1986,"National Labor Relations Board v. Financial Institution Employees of America, Local 1182, Chartered by United Food & Commercial Workers International Union, AFL-CIO","","475 U.S. 192","1986-02-26","84-1493","1985","1985-10","labor-management disputes: representative election","1985-12-04",1,0,9,"Norton J. Come","","loc","https://www.oyez.org/cases/1985/84-1493"
"53490",484,112,1987,"National Labor Relations Board v. United Food & Commercial Workers Union, Local 23, AFL-CIO","","484 U.S. 112","1987-12-14","86-594","1987","1987-10","judicial review of administrative agency's or administrative official's actions and procedures","1987-10-05",1,8,0,"Norton J. Come","","loc","https://www.oyez.org/cases/1987/86-594"
