oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
52220,445,1,1980,Whirlpool Corporation v. Marshall,0,445 U.S. 1,1980-02-26,78-1870,1979,1979-10,Occupational Safety and Health Act,1980-01-09,1,0,9,"Wade H. McCree, Jr.",0,loc,"https://www.oyez.org/cases/1979/78-1870"
52213,447,727,1980,United States v. Payner,0,447 U.S. 727,1980-06-23,78-1729,1979,1979-10,search and seizure (other than as pertains to vehicles or Crime Control Act),1980-02-20,1,6,3,"Wade H. McCree, Jr.",0,loc,"https://www.oyez.org/cases/1979/78-1729"
52173,447,352,1980,Bryant v. Yellen,0,447 U.S. 352,1980-06-16,79-421,1979,1979-10,"natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)",1980-03-25,1,9,0,"Wade H. McCree, Jr.",0,loc,"https://www.oyez.org/cases/1979/79-421"
52078,448,297,1980,Harris v. McRae,0,448 U.S. 297,1980-06-30,79-1268,1979,1979-10,"abortion: including contraceptives",1980-04-21,1,5,4,"Wade H. McCree, Jr.",0,loc,"https://www.oyez.org/cases/1979/79-1268"
52139,448,358,1980,Williams v. Zbaraz,0,448 U.S. 358,1980-06-30,"79-4,79-5,79-491",1979,1979-10,"abortion: including contraceptives",1980-04-21,1,5,4,"Wade H. McCree, Jr.",0,loc,"https://www.oyez.org/cases/1979/79-4"
52235,449,232,1980,Federal Trade Commission v. Standard Oil Company of California,0,449 U.S. 232,1980-12-15,79-900,1980,1980-10,judicial review of administrative agency's or administrative official's actions and procedures,1980-10-15,1,8,0,"Wade H. McCree, Jr.",0,loc,"https://www.oyez.org/cases/1980/79-900"
52321,452,713,1981,Kissinger v. Halperin,0,452 U.S. 713,1981-06-22,79-880,1980,1980-10,"no merits: writ improvidently granted",1980-12-08,1,4,4,"Wade H. McCree, Jr.",0,loc,"https://www.oyez.org/cases/1980/79-880"
52323,453,280,1981,Haig v. Agee,0,453 U.S. 280,1981-06-29,80-83,1980,1980-10,"federal or state internal security legislation: Smith, Internal Security, and related federal statutes",1981-01-14,1,7,2,"Wade H. McCree, Jr.",0,loc,"https://www.oyez.org/cases/1980/80-83"
52242,451,630,1981,"Texas Industries, Inc. v. Radcliff Materials, Inc.",0,451 U.S. 630,1981-05-26,79-1144,1980,1980-10,antitrust (except in the context of mergers and union antitrust),1981-03-03,1,0,9,"Wade H. McCree, Jr.",0,loc,"https://www.oyez.org/cases/1980/79-1144"
52299,453,57,1981,Rostker v. Goldberg,0,453 U.S. 57,1981-06-25,80-251,1980,1980-10,sex discrimination (excluding sex discrimination in employment),1981-03-24,1,6,3,"Wade H. McCree, Jr.",0,loc,"https://www.oyez.org/cases/1980/80-251"
52311,452,378,1981,National Gerimedical Hospital and Gerontology Center v. Blue Cross of Kansas City,0,452 U.S. 378,1981-06-15,80-802,1980,1980-10,antitrust (except in the context of mergers and union antitrust),1981-04-29,1,9,0,"Wade H. McCree, Jr.",0,loc,"https://www.oyez.org/cases/1980/80-802"
