oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
"55096",537,51,2002,"Sprietsma v. Mercury Marine","","537 U.S. 51","2002-12-03","01-706","2002","2002-10","federal pre-emption of state court jurisdiction","2002-10-15",1,9,0,"Malcolm L. Stewart","","loc","https://www.oyez.org/cases/2002/01-706"
"55048",537,280,2003,"Meyer v. Holley","","537 U.S. 280","2003-01-22","01-1120","2002","2002-10","desegregation (other than as pertains to school desegregation, employment discrimination, and affirmative action)","2002-12-03",1,9,0,"Malcolm L. Stewart","","loc","https://www.oyez.org/cases/2002/01-1120"
"55066",538,119,2003,"Cook County v. United States ex rel. Chandler","","538 U.S. 119","2003-03-10","01-1572","2002","2002-10","liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.","2003-01-14",1,0,9,"Malcolm L. Stewart","","loc","https://www.oyez.org/cases/2002/01-1572"
"55100",539,461,2003,"Georgia v. Ashcroft","","539 U.S. 461","2003-06-26","02-182","2002","2002-10","Voting Rights Act of 1965, plus amendments","2003-04-29",1,5,4,"Malcolm L. Stewart","","loc","https://www.oyez.org/cases/2002/02-182"
"55200",540,614,2004,"Doe v. Chao","","540 U.S. 614","2004-02-24","02-1377","2003","2003-10","privacy (cf. libel, comity: privacy)","2003-12-03",1,3,6,"Malcolm L. Stewart","","loc","https://www.oyez.org/cases/2003/02-1377"
"55188",541,77,2004,"Iowa v. Tovar","","541 U.S. 77","2004-03-08","02-1541","2003","2003-10","right to counsel (cf. indigents appointment of counsel or inadequate representation)","2004-01-21",1,9,0,"Malcolm L. Stewart","","loc","https://www.oyez.org/cases/2003/02-1541"
"55277",543,335,2005,"Jama v. Immigration and Customs Enforcement","","543 U.S. 335","2005-01-12","03-674","2004","2004-10","deportation (cf. immigration and naturalization)","2004-10-12",1,4,5,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2004/03-674"
"55248",544,197,2005,"City of Sherrill v. Oneida Indian Nation of New York","","544 U.S. 197","2005-03-29","03-855","2004","2004-10","Indians, state jurisdiction over","2005-01-11",1,8,1,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2004/03-855"
"55258",545,429,2005,"American Trucking Associations, Inc. v. Michigan Public Service Commission","","545 U.S. 429","2005-06-20","03-1230","2004","2004-10","state or local government regulation, especially of business (cf. federal pre-emption of state court jurisdiction, federal pre-emption of state legislation or regulation)","2005-04-26",1,0,9,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2004/03-1230"
"55276",545,440,2005,"Mid-Con Freight Systems, Inc. v. Michigan Public Service Commission","","545 U.S. 440","2005-06-20","03-1234","2004","2004-10","federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.","2005-04-26",1,3,6,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2004/03-1234"
"55308",546,394,2006,"Unitherm Food Systems, Inc. v. Swift-Eckrich, Inc.","","546 U.S. 394","2006-01-23","04-597","2005","2005-10","judicial administration: Supreme Court jurisdiction or authority on appeal or writ of error, from federal district courts or courts of appeals (cf. 753)","2005-11-02",1,7,2,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2005/04-597"
"55314",547,512,2006,"Whitman v. Dept. of Transportation","","547 U.S. 512","2006-06-05","04-1131","2005","2005-10","judicial administration: jurisdiction or authority of federal district courts or territorial courts","2005-12-05",1,8,0,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2005/04-1131"
"55321",547,516,2006,"Mohawk Industries, Inc. v. Williams","","547 U.S. 516","2006-06-05","05-465","2005","2005-10","standing to sue: statutory standing","2006-04-26",1,9,0,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2005/05-465"
"55405",549,457,2007,"Rockwell International Corp. v. United States","","549 U.S. 457","2007-03-27","05-1272","2006","2006-10","liability, other than as in sufficiency of evidence, election of remedies, punitive damages","2006-12-05",1,6,2,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2006/05-1272"
"55448",551,205,2007,"Bowles v. Russell","","551 U.S. 205","2007-06-14","06-5306","2006","2006-10","judicial administration: untimely filing","2007-03-26",1,4,5,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2006/06-5306"
"55486",552,1085,2007,"Klein & Co. Futures, Inc. v. Board of Trade of the City of New York","","552 U.S. 1085","2007-12-28","06-1265","2007","2007-10","","2007-10-29",1,0,9,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2007/06-1265"
"55531",552,130,2008,"John R. Sand & Gravel Company v. United States","","552 U.S. 130","2008-01-08","06-1164","2007","2007-10","judicial administration: untimely filing","2007-11-06",1,2,7,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2007/06-1164"
"55471",554,135,2008,"Kentucky Retirement Systems v. EEOC","","554 U.S. 135","2008-06-19","06-1037","2007","2007-10","employment discrimination: on basis of race, age, religion, illegitimacy, national origin, or working conditions.","2008-01-09",1,5,4,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2007/06-1037"
"55461",553,662,2008,"Allison Engine Co., Inc. v. United States ex rel. Sanders","","553 U.S. 662","2008-06-09","07-214","2007","2007-10","miscellaneous economic regulation","2008-02-26",1,9,0,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2007/07-214"
"55537",555,0,2009,"Pearson, et al. v. Callahan","","555 U.S. ___","2009-01-21","07-751","2008","2008-10","liability, civil rights acts (cf. liability, governmental and liability, nongovernmental; cruel and unusual punishment, non-death penalty)","2008-10-14",1,9,0,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2008/07-751"
"55569",555,0,2009,"United States v. Eurodif S.A.","","555 U.S. ___","2009-01-26","07-1059","2008","2008-10","federal and some few state regulation of public utilities regulation: nuclear power","2008-11-04",1,9,0,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2008/07-1059"
"55590",556,599,2009,"Burlington N. & Santa Fe Ry. Co. v. United States","","556 U.S. 599","2009-05-04","07-1601","2008","2008-10","natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)","2009-02-24",1,8,1,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2008/07-1601"
"55608",557,0,2009,"Cuomo v. Clearing House Assn., L. L. C.","","557 U.S. ___","2009-06-29","08-453","2008","2008-10","federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.","2009-04-28",1,5,4,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2008/08-453"
"55628",561,593,2010,"Bilski v. Kappos","","561 U.S. 593","2010-06-28","08-964","2009","2009-10","patents and copyrights: patentability of computer processes","2009-11-09",1,0,9,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2009/08-964"
"55693",559,633,2010,"Merck & Co. v. Reynolds","","559 U.S. 633","2010-04-27","08-905","2009","2009-10","federal or state regulation of securities","2009-11-30",1,0,9,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2009/08-905"
"55713",560,183,2010,"American Needle Inc. v. National Football League","","560 U.S. 183","2010-05-24","08-661","2009","2009-10","antitrust (except in the context of mergers and union antitrust)","2010-01-13",1,9,0,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2009/08-661"
"55634",561,139,2010,"Monsanto Co. v. Geertson Seed Farms","","561 U.S. 139","2010-06-21","09-475","2009","2009-10","natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)","2010-04-27",1,7,1,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2009/09-475"
"55773",562,40,2010,"Costco Wholesale Corporation v. Omega, S.A.","","562 U.S. 40","2010-12-13","08-1423","2010","2010-10","patents and copyrights: copyright","2010-11-08",1,4,4,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2010/08-1423"
"55793",564,0,2011,"Stern v. Marshall","","564 U.S. ___","2011-06-23","10-179","2010","2010-10","wills and trusts","2011-01-18",1,4,5,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2010/10-179"
"55765",563,776,2011,"Board of Trustees of the Leland Stanford Junior University v. Roche Molecular Systems, Inc.","","563 U.S. 776","2011-06-06","09-1159","2010","2010-10","patents and copyrights: patent","2011-02-28",1,2,7,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2010/09-1159"
"55762",564,0,2011,"Microsoft Corp. v. i4i Limited Partnership","","564 U.S. ___","2011-06-09","10-290","2010","2010-10","patents and copyrights: patentability of computer processes","2011-04-18",1,0,8,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2010/10-290"
"55825",566,0,2012,"Sackett v. EPA","","566 U.S. ___","2012-03-21","10-1062","2011","2011-10","natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)","2012-01-09",1,9,0,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2011/10-1062"
"55822",566,0,2012,"United States v. Home Concrete & Supply","","566 U.S. ___","2012-04-25","11-139","2011","2011-10","federal taxation, typically under provisions of the Internal Revenue Code","2012-01-17",1,4,5,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2011/11-139"
"55820",567,0,2012,"Christopher v. SmithKline","","567 U.S. ___","2012-06-18","11-204","2011","2011-10","Fair Labor Standards Act","2012-04-16",1,4,5,"Malcolm L. Stewart","","scotusBound","https://www.oyez.org/cases/2011/11-204"
"55902",568,519,2013,"Kirtsaeng v. John Wiley & Sons, Inc.","","568 U.S. 519","2013-03-19","11-697","2012","2012-10","patents and copyrights: copyright","2012-10-29",1,6,3,"Malcolm L. Stewart","","slipopinion/12","https://www.oyez.org/cases/2012/11-697"
"55933",568,597,2013,"Decker v. Northwest Environmental Defense Center","","568 U.S. 597","2013-03-20","11-338","2012","2012-10","natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)","2012-12-03",1,7,1,"Malcolm L. Stewart","","slipopinion/12","https://www.oyez.org/cases/2012/11-338"
"55957",570,0,2013,"American Express Co., et al. v. Italian Colors Restaurant","","570 U.S. ___","2013-06-20","12-133","2012","2012-10","arbitration (other than as pertains to labor-management or employer-employee relations (cf. union arbitration)","2013-02-27",1,5,3,"Malcolm L. Stewart","","slipopinion/12","https://www.oyez.org/cases/2012/12-133"
"55948",570,0,2013,"FTC v. Actavis Inc.","","570 U.S. ___","2013-06-17","12-416","2012","2012-10","statutory construction of criminal laws: financial (other than in fraud or internal revenue)","2013-03-25",1,5,3,"Malcolm L. Stewart","","slipopinion/12","https://www.oyez.org/cases/2012/12-416"
"56009",571,0,2013,"United States v. Woods","","571 U.S. ___","2013-12-03","12-562","2013","2013-10","federal taxation, typically under provisions of the Internal Revenue Code","2013-10-09",1,9,0,"Malcolm L. Stewart","","slipopinion/13","https://www.oyez.org/cases/2013/12-562"
"56028",572,0,2014,"Environmental Protection Agency v. EME Homer City Generation","","572 U.S. ___","2014-04-29","12-1182","2013","2013-10","natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)","2013-12-10",1,6,2,"Malcolm L. Stewart","","slipopinion/13","https://www.oyez.org/cases/2013/12-1182"
"56025",573,0,2014,"Halliburton Co. v. Erica P. John Fund, Inc.","","573 U.S. ___","2014-06-23","13-317","2013","2013-10","federal or state regulation of securities","2014-03-05",1,9,0,"Malcolm L. Stewart","","slipopinion/13","https://www.oyez.org/cases/2013/13-317"
"62265",573,0,2014,"ABC, Inc. v. Aereo, Inc.","","573 U.S. ___","2014-06-25","13-461","2013","2013-10","patents and copyrights: trademark","2014-04-22",1,6,3,"Malcolm L. Stewart","","slipopinion/13","https://www.oyez.org/cases/2013/13-461"
"56094",574,0,2015,"North Carolina Board of Dental Examiners v. Federal Trade Commission","","574 U.S. ___","2015-02-25","13-534","2014","2014-10","antitrust (except in the context of mergers and union antitrust)","2014-10-14",1,3,6,"Malcolm L. Stewart","","slipopinion/14","https://www.oyez.org/cases/2014/13-534"
"56043",575,0,2015,"Kellogg Brown & Root v. U.S. ex rel. Carter","","575 U.S. ___","2015-05-26","12-1497","2014","2014-10","corruption, governmental or governmental regulation of other than as in campaign spending","2015-01-13",1,9,0,"Malcolm L. Stewart","","slipopinion/14","https://www.oyez.org/cases/2014/12-1497"
"56112",576,0,2015,"Kimble v. Marvel","","576 U.S. ___","2015-06-22","13-720","2014","2014-10","patents and copyrights: patent","2015-03-31",1,3,6,"Malcolm L. Stewart","","slipopinion/14","https://www.oyez.org/cases/2014/13-720"
"62164",578,0,2016,"Spokeo, Inc. v. Robins","","578 U.S. ___","2016-05-16","13-1339","2015","2015-10","standing to sue: direct injury","2015-11-02",1,6,2,"Malcolm L. Stewart","","slipopinion/15","https://www.oyez.org/cases/2015/13-1339"
"62639",578,0,2016,"United States Army Corps of Engineers v. Hawkes Co., Inc.","","578 U.S. ___","2016-05-31","15-290","2015","2015-10","natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)","2016-03-30",1,0,8,"Malcolm L. Stewart","","slipopinion/15","https://www.oyez.org/cases/2015/15-290"
"62633",579,0,2016,"Universal Health Services, Inc. v. Escobar","","579 U.S. ___","2016-06-16","15-7","2015","2015-10","corruption, governmental or governmental regulation of other than as in campaign spending","2016-04-19",1,8,0,"Malcolm L. Stewart","","slipopinion/15","https://www.oyez.org/cases/2015/15-7"
"62722",583,0,2018,"Jennings v. Rodriguez","","583 U.S. ___","2018-02-27","15-1204","2017","2017-10","immigration and naturalization: miscellaneous","2016-11-30,2017-10-03",2,5,3,"Malcolm L. Stewart","","slipopinion/17","https://www.oyez.org/cases/2017/15-1204"
"62761",582,0,2017,"Matal v. Tam","","582 U.S. ___","2017-06-19","15-1293","2016","2016-10","First Amendment, miscellaneous (cf. comity: First Amendment)","2017-01-18",1,0,8,"Malcolm L. Stewart","","slipopinion/16","https://www.oyez.org/cases/2016/15-1293"
"62785",581,0,2017,"Impression Products, Inc. v. Lexmark International, Inc.","","581 U.S. ___","2017-05-30","15-1189","2016","2016-10","patents and copyrights: patent","2017-03-21",1,8,0,"Malcolm L. Stewart","","slipopinion/16","https://www.oyez.org/cases/2016/15-1189"
"62783",581,0,2017,"Advocate Health Care Network v. Stapleton","","581 U.S. ___","2017-06-05","16-74","2016","2016-10","Employee Retirement Income Security Act (cf. union trust funds)","2017-03-27",1,8,0,"Malcolm L. Stewart","","slipopinion/16","https://www.oyez.org/cases/2016/16-74"
"62852",584,0,2018,"Oil States Energy Services LLC v. Greene’s Energy Group, LLC","","584 U.S. ___","2018-04-24","16-712","2017","2017-10","patents and copyrights: patent","2017-11-27",1,2,7,"Malcolm L. Stewart","","slipopinion/17","https://www.oyez.org/cases/2017/16-712"
"62905",585,0,2018,"Ohio v. American Express Co.","","585 U.S. ___","2018-06-25","16-1454","2017","2017-10","antitrust (except in the context of mergers and union antitrust)","2018-02-26",1,4,5,"Malcolm L. Stewart","","slipopinion/17","https://www.oyez.org/cases/2017/16-1454"
"62949",585,0,2018,"South Dakota v. Wayfair, Inc.","","585 U.S. ___","2018-06-21","17-494","2017","2017-10","state or local government tax","2018-04-17",1,5,4,"Malcolm L. Stewart","","slipopinion/17","https://www.oyez.org/cases/2017/17-494"
"63012",586,0,2019,"Helsinn Healthcare S.A. v. Teva Pharmaceuticals USA Inc.","","586 U.S. ___","2019-01-22","17-1229","2018","2018-10","","2018-12-04",1,0,0,"Malcolm L. Stewart","","slipopinion/18","https://www.oyez.org/cases/2018/17-1229"
"63017",0,0,0,"Merck Sharp & Dohme Corp. v. Albrecht","","___ U.S. ___","","17-290","2018","2018-10","","2019-01-07",1,0,0,"Malcolm L. Stewart","","slipopinion/18","https://www.oyez.org/cases/2018/17-290"
"63042",0,0,0,"Return Mail, Inc. v. United States Postal Service","","___ U.S. ___","","17-1594","2018","2018-10","","2019-02-19",1,0,0,"Malcolm L. Stewart","","slipopinion/18","https://www.oyez.org/cases/2018/17-1594"
