oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
53307,481,739,1987,United States v. Salerno,0,481 U.S. 739,1987-05-26,86-87,1986,1986-10,"due process: prisoners' rights and defendants' rights",1987-01-21,1,6,3,Charles Fried,0,loc,"https://www.oyez.org/cases/1986/86-87"
53368,483,435,1987,Solorio v. United States,0,483 U.S. 435,1987-06-25,85-1581,1986,1986-10,"military: active duty",1987-02-24,1,3,6,Charles Fried,0,loc,"https://www.oyez.org/cases/1986/85-1581"
53396,482,64,1987,United States v. Hohri,0,482 U.S. 64,1987-06-01,86-510,1986,1986-10,"judicial administration: jurisdiction or authority of federal courts of appeals",1987-04-20,1,8,0,Charles Fried,0,loc,"https://www.oyez.org/cases/1986/86-510"
62197,484,19,1987,Carpenter v. United States,0,484 U.S. 19,1987-11-16,86-422,1987,1987-10,"statutory construction of criminal laws: fraud",1987-10-07,1,0,8,Charles Fried,0,loc,"https://www.oyez.org/cases/1987/86-422"
62245,485,505,1988,South Carolina v. Baker,0,485 U.S. 505,1988-04-20,94 Orig.,1987,1987-10,"national supremacy: intergovernmental tax immunity",1987-12-07,1,1,7,Charles Fried,0,loc,"https://www.oyez.org/cases/1987/94_orig"
62179,486,592,1988,Webster v. Doe,0,486 U.S. 592,1988-06-15,86-1294,1987,1987-10,"security risks: denial of benefits or dismissal of employees for reasons other than failure to meet loyalty oath requirements",1988-01-12,1,2,6,Charles Fried,0,loc,"https://www.oyez.org/cases/1987/86-1294"
53506,487,412,1988,Schweiker v. Chilicky,0,487 U.S. 412,1988-06-24,86-1781,1987,1987-10,"liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.",1988-03-01,1,6,3,Charles Fried,0,loc,"https://www.oyez.org/cases/1987/86-1781"
53512,487,589,1988,Bowen v. Kendrick,0,487 U.S. 589,1988-06-29,87-253,1987,1987-10,"establishment of religion (other than as pertains to parochiaid:)",1988-03-30,1,5,4,Charles Fried,0,loc,"https://www.oyez.org/cases/1987/87-253"
53496,487,654,1988,Morrison v. Olson,0,487 U.S. 654,1988-06-27,87-1279,1987,1987-10,miscellaneous,1988-04-26,1,7,1,Charles Fried,0,loc,"https://www.oyez.org/cases/1987/87-1279"
53615,488,361,1989,Mistretta v. United States,0,488 U.S. 361,1989-01-18,87-7028,1988,1988-10,miscellaneous,1988-10-05,1,1,8,Charles Fried,0,loc,"https://www.oyez.org/cases/1988/87-7028"
53521,489,656,1989,National Treasury Employees Union v. Von Raab,0,489 U.S. 656,1989-03-21,86-1879,1988,1988-10,search and seizure (other than as pertains to vehicles or Crime Control Act),1988-11-02,1,4,5,Charles Fried,0,loc,"https://www.oyez.org/cases/1988/86-1879"
53641,488,428,1989,Argentine Republic v. Amerada Hess Shipping Corporation,0,488 U.S. 428,1989-01-23,87-1372,1988,1988-10,"judicial administration: federal question (cf. no merits: dismissed for want of a substantial or properly presented federal question)",1988-12-06,1,9,0,Charles Fried,0,loc,"https://www.oyez.org/cases/1988/87-1372"
53570,490,332,1989,Robertson v. Methow Valley Citizens Council,0,490 U.S. 332,1989-05-01,87-1703,1988,1988-10,"natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)",1989-01-09,1,9,0,Charles Fried,0,loc,"https://www.oyez.org/cases/1988/87-1703"
53537,492,490,1989,Webster v. Reproductive Health Services,0,492 U.S. 490,1989-07-03,88-605,1988,1988-10,"abortion: including contraceptives",1989-04-26,1,5,4,Charles Fried,0,loc,"https://www.oyez.org/cases/1988/88-605"
54100,507,218,1993,"Building and Construction Trades Council of Metropolitan District v. Associated Builders and Contractors of Massachusetts/Rhode Island, Inc.",0,507 U.S. 218,1993-03-08,91-261,1992,1992-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,1992-12-09,1,9,0,Charles Fried,0,loc,"https://www.oyez.org/cases/1992/91-261"
54169,509,579,1993,"Daubert v. Merrell Dow Pharmaceuticals, Inc.",0,509 U.S. 579,1993-06-28,92-102,1992,1992-10,"comity primarily removal cases, civil procedure (cf. comity, criminal and First Amendment); deference to foreign judicial tribunals",1993-03-30,1,9,0,Charles Fried,0,loc,"https://www.oyez.org/cases/1992/92-102"
54323,514,280,1995,Freightliner Corporation v. Myrick,0,514 U.S. 280,1995-04-18,94-286,1994,1994-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,1995-02-22,1,0,9,Charles Fried,0,loc,"https://www.oyez.org/cases/1994/94-286"
54966,535,654,2002,Alabama v. Shelton,0,535 U.S. 654,2002-05-20,00-1214,2001,2001-10,right to counsel (cf. indigents appointment of counsel or inadequate representation),2002-02-19,1,4,5,Charles Fried,0,loc,"https://www.oyez.org/cases/2001/00-1214"
55062,538,216,2003,Brown v. Legal Foundation of Washington,0,538 U.S. 216,2003-03-26,01-1325,2002,2002-10,"due process: takings clause, or other non-constitutional governmental taking of property",2002-12-09,1,4,5,Charles Fried,0,loc,"https://www.oyez.org/cases/2002/01-1325"
