oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
52442,456,645,1982,"Woelke & Romero Framing, Inc. v. National Labor Relations Board",0,456 U.S. 645,1982-05-24,80-1798,1981,1981-10,"union antitrust: legality of anticompetitive union activity",1982-03-03,1,0,9,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1981/80-1798"
52586,460,669,1983,"Local 926, International Union of Operating Engineers, AFL-CIO v. Jones",0,460 U.S. 669,1983-04-04,81-1574,1982,1982-10,federal pre-emption of state court jurisdiction,1982-12-01,1,6,3,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1982/81-1574"
52579,461,757,1983,"W. R. Grace & Company v. Local Union 759, International Union of Rubber, Cork, Linoleum & Plastic Workers of America",0,461 U.S. 757,1983-05-31,81-1314,1982,1982-10,"employment discrimination: on basis of race, age, religion, illegitimacy, national origin, or working conditions.",1983-02-28,1,0,9,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1982/81-1314"
52576,463,825,1983,"United Brotherhood of Carpenters & Joiners of America, Local 610, AFL-CIO v. Scott",0,463 U.S. 825,1983-07-05,82-486,1982,1982-10,"liability, civil rights acts (cf. liability, governmental and liability, nongovernmental; cruel and unusual punishment, non-death penalty)",1983-04-26,1,5,4,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1982/82-486"
52750,466,435,1984,"Ellis v. Brotherhood of Railway, Airline & Steamship Clerks, Freight Handlers, Express & Station Employes",0,466 U.S. 435,1984-04-25,82-1150,1983,1983-10,"union or closed shop: includes agency shop litigation",1984-01-09,1,8,1,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1983/82-1150"
52783,469,528,1985,Garcia v. San Antonio Metro. Transit Authority,0,469 U.S. 528,1985-02-19,82-1913,1983,1983-10,Fair Labor Standards Act,"1984-03-19,1984-10-01",2,5,4,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1983/82-1913"
52756,468,491,1984,Brown v. Department of Law and Public Safety,0,468 U.S. 491,1984-07-02,83-498,1983,1983-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,1984-03-26,1,4,3,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1983/83-498"
53001,473,95,1985,"Pattern Makers' League of North America, AFL-CIO v. National Labor Relations Board",0,473 U.S. 95,1985-06-27,83-1894,1984,1984-10,union-union member dispute (except as pertains to union or closed shop),"1985-02-27,1985-04-22",2,4,5,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1984/83-1894"
53179,475,292,1986,"Chicago Teachers Union, Local No. 1, AFT, AFL-CIO v. Hudson",0,475 U.S. 292,1986-02-26,84-1503,1985,1985-10,"union or closed shop: includes agency shop litigation",1985-12-02,1,0,9,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1985/84-1503"
53266,475,192,1986,"National Labor Relations Board v. Financial Institution Employees of America, Local 1182, Chartered by United Food & Commercial Workers International Union, AFL-CIO",0,475 U.S. 192,1986-02-26,84-1493,1985,1985-10,"labor-management disputes: representative election",1985-12-04,1,0,9,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1985/84-1493"
53182,475,643,1986,"AT&T Technologies, Inc. v. Communications Workers of America",0,475 U.S. 643,1986-04-07,84-1913,1985,1985-10,arbitration (in the context of labor-management or employer-employee relations) (cf. arbitration),1986-01-22,1,9,0,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1985/84-1913"
53388,481,851,1987,"International Brotherhood of Electrical Workers, AFL-CIO v. Hechler",0,481 U.S. 851,1987-05-26,85-1360,1986,1986-10,federal pre-emption of state court jurisdiction,1987-01-20,1,9,0,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1986/85-1360"
53341,481,35,1987,West v. Connrail,0,481 U.S. 35,1987-04-06,85-1804,1986,1986-10,union-union member dispute (except as pertains to union or closed shop),1987-02-25,1,9,0,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1986/85-1804"
54375,515,29,1995,North Star Steel Company v. Thomas,0,515 U.S. 29,1995-05-30,94-834,1994,1994-10,"subconstitutional fair procedure: timeliness",1995-04-25,1,0,9,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1994/94-834"
54563,520,939,1997,Hughes Aircraft Company v. United States ex rel. Schumer,0,520 U.S. 939,1997-06-16,95-1340,1996,1996-10,"liability, other than as in sufficiency of evidence, election of remedies, punitive damages",1997-02-25,1,9,0,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/1996/95-1340"
55023,536,1,2002,Devlin v. Scardelletti,0,536 U.S. 1,2002-06-10,01-417,2001,2001-10,"Federal Rules of Civil Procedure including Supreme Court Rules, application of the Federal Rules of Evidence, Federal Rules of Appellate Procedure in civil litigation, Circuit Court Rules, and state rules and admiralty rules",2002-03-26,1,6,3,Laurence Stephen Gold,0,loc,"https://www.oyez.org/cases/2001/01-417"
