oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
53544,490,605,1989,ASARCO Inc. v. Kadish,0,490 U.S. 605,1989-05-30,87-1661,1988,1988-10,"standing to sue: live dispute",1989-02-27,1,2,6,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1988/87-1661"
53572,492,158,1989,Ohio Pub. Employees Retirement System v. Betts,0,492 U.S. 158,1989-06-23,88-389,1988,1988-10,"employment discrimination: on basis of race, age, religion, illegitimacy, national origin, or working conditions.",1989-03-28,1,7,2,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1988/88-389"
53789,495,641,1990,Fort Stewart Schools v. Federal Labor Relations Authority,0,495 U.S. 641,1990-05-29,89-65,1989,1989-10,"labor-management disputes: bargaining",1990-01-10,1,0,9,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1989/89-65"
53779,496,72,1990,English v. General Electric Company,0,496 U.S. 72,1990-06-04,89-152,1989,1989-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,1990-04-25,1,9,0,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1989/89-152"
53836,498,133,1990,Ingersoll-Rand Company v. McClendon,0,498 U.S. 133,1990-12-03,89-1298,1990,1990-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,1990-10-09,1,9,0,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1990/89-1298"
53877,500,257,1991,McCormick v. United States,0,500 U.S. 257,1991-05-23,89-1918,1990,1990-10,"corruption, governmental or governmental regulation of other than as in campaign spending",1991-01-08,1,6,3,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1990/89-1918"
53857,501,680,1991,"Pauley v. BethEnergy Mines, Inc.",0,501 U.S. 680,1991-06-24,89-1714,1990,1990-10,judicial review of administrative agency's or administrative official's actions and procedures,1991-02-20,1,1,7,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1990/89-1714"
53952,502,301,1992,Molzof v. United States,0,502 U.S. 301,1992-01-14,90-838,1991,1991-10,"liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.",1991-11-04,1,9,0,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1991/90-838"
54053,503,318,1992,Nationwide Mutual Insurance Company v. Darden,0,503 U.S. 318,1992-03-24,90-1802,1991,1991-10,Employee Retirement Income Security Act (cf. union trust funds),1992-01-21,1,9,0,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1991/90-1802"
54030,504,753,1992,Patterson v. Shumate,0,504 U.S. 753,1992-06-15,91-913,1991,1991-10,bankruptcy (except in the context of priority of federal fiscal claims),1992-04-20,1,0,9,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1991/91-913"
54146,506,153,1993,"Bath Iron Works Corp. v. Director, Office of Workers' Compensation Programs",0,506 U.S. 153,1993-01-12,91-871,1992,1992-10,"election of remedies: legal remedies available to injured persons or things",1992-11-04,1,0,9,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1992/91-871"
54157,507,197,1993,Smith v. United States,0,507 U.S. 197,1993-03-08,91-1538,1992,1992-10,"liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.",1992-12-07,1,1,8,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1992/91-1538"
54167,508,152,1993,"Commissioner v. Keystone Consol. Industries, Inc.",0,508 U.S. 152,1993-05-24,91-1677,1992,1992-10,"federal taxation, typically under provisions of the Internal Revenue Code",1993-02-22,1,8,1,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1992/91-1677"
54125,508,439,1993,"United States National Bank of Oregon v. Independent Insurance Agents of America, Inc.",0,508 U.S. 439,1993-06-07,92-484,1992,1992-10,judicial review of administrative agency's or administrative official's actions and procedures,1993-04-19,1,9,0,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1992/92-484"
54252,510,86,1993,John Hancock Mut. Life Ins. Company v. Harris Trust & Savings Bank,0,510 U.S. 86,1993-12-13,92-1074,1993,1993-10,Employee Retirement Income Security Act (cf. union trust funds),1993-10-12,1,3,6,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1993/92-1074"
54199,510,487,1994,United States Department of Defense v. Federal Labor Relations Authority,0,510 U.S. 487,1994-02-23,92-1223,1993,1993-10,Freedom of Information Act and related federal or state statutes or regulations,1993-11-08,1,9,0,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1993/92-1223"
54222,512,218,1994,MCI Telecommunications Corporation v. American Telephone & Telegraph Company,0,512 U.S. 218,1994-06-17,93-356,1993,1993-10,"federal and some few state regulations of public utilities regulation: telephone or telegraph company",1994-03-21,1,3,5,Christopher J. Wright,0,loc,"https://www.oyez.org/cases/1993/93-356"
55532,554,527,2008,Morgan Stanley Capital Group Inc. v. Public Utility District No. 1 of Snohomish County,0,554 U.S. 527,2008-06-26,"06-1457,04-1462",2007,2007-10,"federal and some few state regulation of public utilities regulation: electric power",2008-02-19,1,5,2,Christopher J. Wright,0,scotusBound,"https://www.oyez.org/cases/2007/06-1457"
