oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
"54103",506,168,1993,"Commissioner of Internal Revenue v. Soliman","","506 U.S. 168","1993-01-12","91-998","1992","1992-10","federal taxation of gifts, personal, business, or professional expenses","1992-10-05",1,8,1,"Kent L. Jones","","loc","https://www.oyez.org/cases/1992/91-998"
"54112",506,546,1993,"United States v. Hill","","506 U.S. 546","1993-01-25","91-1421","1992","1992-10","federal taxation, typically under provisions of the Internal Revenue Code","1992-11-02",1,9,0,"Kent L. Jones","","loc","https://www.oyez.org/cases/1992/91-1421"
"54171",506,523,1993,"Bufferd v. Commissioner of Internal Revenue","","506 U.S. 523","1993-01-25","91-7804","1992","1992-10","federal taxation, typically under provisions of the Internal Revenue Code","1992-11-30",1,0,9,"Kent L. Jones","","loc","https://www.oyez.org/cases/1992/91-7804"
"54070",507,746,1993,"United States v. California","","507 U.S. 746","1993-04-26","91-2003","1992","1992-10","standing to sue: private or implied cause of action","1993-02-23",1,0,9,"Kent L. Jones","","loc","https://www.oyez.org/cases/1992/91-2003"
"54266",510,332,1994,"Department Of Revenue Of Oregon v. Acf Industries, Inc.","","510 U.S. 332","1994-01-24","92-74","1993","1993-10","state or local government tax","1993-11-08",1,8,1,"Kent L. Jones","","loc","https://www.oyez.org/cases/1993/92-74"
"54201",511,224,1994,"United States v. Irvine","","511 U.S. 224","1994-04-20","92-1546","1993","1993-10","federal taxation of gifts, personal, business, or professional expenses","1993-12-06",1,8,0,"Kent L. Jones","","loc","https://www.oyez.org/cases/1993/92-1546"
"54281",512,26,1994,"United States v. Carlton","","512 U.S. 26","1994-06-13","92-1941","1993","1993-10","federal taxation, typically under provisions of the Internal Revenue Code","1994-02-28",1,9,0,"Kent L. Jones","","loc","https://www.oyez.org/cases/1993/92-1941"
"54341",514,87,1995,"Shalala v. Guernsey Memorial Hospital","","514 U.S. 87","1995-03-06","93-1251","1994","1994-10","judicial review of administrative agency's or administrative official's actions and procedures","1994-10-31",1,5,4,"Kent L. Jones","","loc","https://www.oyez.org/cases/1994/93-1251"
"54305",514,527,1995,"United States v. Williams","","514 U.S. 527","1995-04-25","94-395","1994","1994-10","federal taxation, typically under provisions of the Internal Revenue Code","1995-02-22",1,3,6,"Kent L. Jones","","loc","https://www.oyez.org/cases/1994/94-395"
"54368",515,323,1995,"Commissioner v. Schleier","","515 U.S. 323","1995-06-14","94-500","1994","1994-10","federal taxation, typically under provisions of the Internal Revenue Code","1995-03-27",1,6,3,"Kent L. Jones","","loc","https://www.oyez.org/cases/1994/94-500"
"54467",516,235,1996,"Commissioner v. Lundy","","516 U.S. 235","1996-01-17","94-1785","1995","1995-10","federal taxation, typically under provisions of the Internal Revenue Code","1995-11-06",1,7,2,"Kent L. Jones","","loc","https://www.oyez.org/cases/1995/94-1785"
"54405",517,535,1996,"United States  v. Noland","","517 U.S. 535","1996-05-13","95-323","1995","1995-10","priority of federal fiscal claims: over those of the states or private entities","1996-03-25",1,9,0,"Kent L. Jones","","loc","https://www.oyez.org/cases/1995/95-323"
"54408",518,213,1996,"United States v. Reorganized CF& I Fab. of UT","","518 U.S. 213","1996-06-20","95-325","1995","1995-10","priority of federal fiscal claims: over those of the states or private entities","1996-03-25",1,9,0,"Kent L. Jones","","loc","https://www.oyez.org/cases/1995/95-325"
"54559",519,79,1996,"O'Gilvie v. United States","","519 U.S. 79","1996-12-10","95-966","1996","1996-10","federal taxation, typically under provisions of the Internal Revenue Code","1996-10-09",1,3,6,"Kent L. Jones","","loc","https://www.oyez.org/cases/1996/95-966"
"54517",520,93,1997,"Commissioner v. Estate of Hubert","","520 U.S. 93","1997-03-18","95-1402","1996","1996-10","federal taxation of gifts, personal, business, or professional expenses","1996-11-12",1,2,7,"Kent L. Jones","","loc","https://www.oyez.org/cases/1996/95-1402"
"54547",520,953,1997,"Associates Commercial Corp. v. Rash","","520 U.S. 953","1997-06-16","96-454","1996","1996-10","bankruptcy (except in the context of priority of federal fiscal claims)","1997-04-16",1,8,1,"Kent L. Jones","","loc","https://www.oyez.org/cases/1996/96-454"
"54655",523,517,1998,"United States v. Estate of Romani","","523 U.S. 517","1998-04-29","96-1613","1997","1997-10","priority of federal fiscal claims: over those of the states or private entities","1998-01-12",1,0,9,"Kent L. Jones","","loc","https://www.oyez.org/cases/1997/96-1613"
"54669",523,382,1998,"Atlantic Mutual Insurance Company v. Commissioner of Internal Revenue","","523 U.S. 382","1998-04-21","97-147","1997","1997-10","federal taxation, typically under provisions of the Internal Revenue Code","1998-03-02",1,0,9,"Kent L. Jones","","loc","https://www.oyez.org/cases/1997/97-147"
"54614",524,184,1998,"Bryan v. United States","","524 U.S. 184","1998-06-15","96-8422","1997","1997-10","statutory construction of criminal laws: firearms","1998-03-31",1,3,6,"Kent L. Jones","","loc","https://www.oyez.org/cases/1997/96-8422"
"54678",526,380,1999,"United States v. Haggar Apparel Company","","526 U.S. 380","1999-04-21","97-2044","1998","1998-10","judicial review of administrative agency's or administrative official's actions and procedures","1999-01-11",1,9,0,"Kent L. Jones","","loc","https://www.oyez.org/cases/1998/97-2044"
"54676",527,423,1999,"Jefferson County v. Acker","","527 U.S. 423","1999-06-21","98-10","1998","1998-10","national supremacy: intergovernmental tax immunity","1999-03-29",1,7,2,"Kent L. Jones","","loc","https://www.oyez.org/cases/1998/98-10"
"54771",528,49,1999,"Drye v. United States","","528 U.S. 49","1999-12-07","98-1101","1999","1999-10","federal taxation, typically under provisions of the Internal Revenue Code","1999-11-08",1,0,9,"Kent L. Jones","","loc","https://www.oyez.org/cases/1999/98-1101"
"54779",528,431,2000,"Baral v. United States","","528 U.S. 431","2000-02-22","98-1667","1999","1999-10","federal taxation, typically under provisions of the Internal Revenue Code","2000-01-18",1,0,9,"Kent L. Jones","","loc","https://www.oyez.org/cases/1999/98-1667"
"54788",530,604,2000,"Mobil Oil Exploration & Producing Southeast, Inc. v. United States","","530 U.S. 604","2000-06-26","99-244","1999","1999-10","federal and some few state regulation of public utilities regulation: oil producer","2000-03-22",1,7,1,"Kent L. Jones","","loc","https://www.oyez.org/cases/1999/99-244"
"54937",531,206,2001,"Gitlitz v. Commissioner of Internal Revenue","","531 U.S. 206","2001-01-09","99-1295","2000","2000-10","federal taxation, typically under provisions of the Internal Revenue Code","2000-10-02",1,8,1,"Kent L. Jones","","loc","https://www.oyez.org/cases/2000/99-1295"
"54856",533,218,2001,"United States v. Mead Corporation","","533 U.S. 218","2001-06-18","99-1434","2000","2000-10","judicial review of administrative agency's or administrative official's actions and procedures","2000-11-08",1,1,8,"Kent L. Jones","","loc","https://www.oyez.org/cases/2000/99-1434"
"54904",532,822,2001,"United Dominion Industries, Inc. v. United States","","532 U.S. 822","2001-06-04","00-157","2000","2000-10","federal taxation, typically under provisions of the Internal Revenue Code","2001-03-26",1,8,1,"Kent L. Jones","","loc","https://www.oyez.org/cases/2000/00-157"
"54981",534,19,2001,"TRW Inc. v. Andrews","","534 U.S. 19","2001-11-13","00-1045","2001","2001-10","federal or state consumer protection: typically under the Truth in Lending; Food, Drug and Cosmetic; and Consumer Protection Credit Acts","2001-10-09",1,9,0,"Kent L. Jones","","loc","https://www.oyez.org/cases/2001/00-1045"
"55017",535,274,2002,"United States v. Craft","","535 U.S. 274","2002-04-17","00-1831","2001","2001-10","federal taxation, typically under provisions of the Internal Revenue Code","2002-01-14",1,6,3,"Kent L. Jones","","loc","https://www.oyez.org/cases/2001/00-1831"
"55069",537,437,2003,"Boeing Company v. United States","","537 U.S. 437","2003-03-04","01-1209","2002","2002-10","federal taxation, typically under provisions of the Internal Revenue Code","2002-12-09",1,2,7,"Kent L. Jones","","loc","https://www.oyez.org/cases/2002/01-1209"
"55074",539,103,2003,"Fitzgerald v. Racing Association of Central Iowa","","539 U.S. 103","2003-06-09","02-695","2002","2002-10","state or local government regulation, especially of business (cf. federal pre-emption of state court jurisdiction, federal pre-emption of state legislation or regulation)","2003-04-29",1,9,0,"Kent L. Jones","","loc","https://www.oyez.org/cases/2002/02-695"
"55171",540,443,2004,"Kontrick v. Ryan","","540 U.S. 443","2004-01-14","02-819","2003","2003-10","bankruptcy (except in the context of priority of federal fiscal claims)","2003-11-03",1,0,9,"Kent L. Jones","","loc","https://www.oyez.org/cases/2003/02-819"
"55178",541,114,2004,"United States v. Galletti","","541 U.S. 114","2004-03-23","02-1389","2003","2003-10","federal taxation of gifts, personal, business, or professional expenses","2004-01-12",1,9,0,"Kent L. Jones","","loc","https://www.oyez.org/cases/2003/02-1389"
