oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
"60501",372,627,1963,"City of Fresno v. California","","372 U.S. 627","1963-04-15","51","1962","1962-10","natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)","1963-01-07",1,0,8,"Unknown Advocate","","loc","https://www.oyez.org/cases/1962/51"
"60616",376,240,1964,"Platt v. Minnesota Mining & Manufacturing Company","","376 U.S. 240","1964-03-09","113","1963","1963-10","venue","1964-01-09",1,9,0,"Mr. Attorney General","","loc","https://www.oyez.org/cases/1963/113"
"62285",379,996,1965,"Nebraska v. Iowa","","379 U.S. 996","1965-02-01","17 Orig.","1964","1964-10","","1965-01-25",1,0,0,"Mr. Attorney General","","loc","https://www.oyez.org/cases/1964/17-orig"
"61266",387,167,1967,"Gardner v. Toilet Goods Association, Inc.","","387 U.S. 167","1967-05-22","438","1966","1966-10","judicial review of administrative agency's or administrative official's actions and procedures","1967-01-16",1,3,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/1966/438"
"61300",387,97,1967,"Moody v. Flowers","","387 U.S. 97","1967-05-22","624,491","1966","1966-10","subconstitutional fair procedure: timeliness","1967-04-17,1967-04-18",2,9,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/1966/624"
"61379",391,510,1968,"Witherspoon v. Illinois","","391 U.S. 510","1968-06-03","1015","1967","1967-10","extra-legal jury influences: jurors and death penalty (cf. cruel and unusual punishment)","1968-04-24",1,6,3,"Mr. Attorney General","","loc","https://www.oyez.org/cases/1967/1015"
"61693",394,103,1969,"Golden v. Zwickler","","394 U.S. 103","1969-03-03","370","1968","1968-10","standing to sue: live dispute","1969-01-16",1,9,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/1968/370"
"61746",394,280,1969,"Kaiser v. New York","","394 U.S. 280","1969-03-24","62","1968","1968-10","retroactivity (of newly announced or newly enacted constitutional or statutory rights)","1969-01-16",1,3,6,"Unknown Advocate","","loc","https://www.oyez.org/cases/1968/62"
"61923",396,531,1970,"Ross v. Bernhard","","396 U.S. 531","1970-02-02","42","1969","1969-10","jury trial (right to, as distinct from extra-legal jury influences)","1969-11-10",1,5,3,"Unknown Advocate","","loc","https://www.oyez.org/cases/1969/42"
"61981",398,144,1970,"Adickes v. S. H. Kress & Company","","398 U.S. 144","1970-06-01","79","1969","1969-10","desegregation (other than as pertains to school desegregation, employment discrimination, and affirmative action)","1969-11-12",1,5,2,"Unknown Advocate","","loc","https://www.oyez.org/cases/1969/79"
"50767",406,128,1972,"Affiliated Ute Citizens of Utah v. United States","","406 U.S. 128","1972-04-24","70-78","1971","1971-10","liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.","1971-10-18",1,7,0,"Mr. Attorney General","","loc","https://www.oyez.org/cases/1971/70-78"
"50687",408,501,1972,"United States v. Brewster","","408 U.S. 501","1972-06-29","70-45","1971","1971-10","corruption, governmental or governmental regulation of other than as in campaign spending","1971-10-18,1972-03-20",2,6,3,"Unknown Advocate","","loc","https://www.oyez.org/cases/1971/70-45"
"50916",413,665,1973,"Gosa v. Mayden","","413 U.S. 665","1973-06-25","71-6314","1972","1972-10","retroactivity (of newly announced or newly enacted constitutional or statutory rights)","1972-12-04",1,4,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/1972/71-6314"
"50898",411,279,1973,"Employees of the Department of Public Health & Welfare of Missouri v. Missouri Public Health & Welfare of Missouri","","411 U.S. 279","1973-04-18","71-1021","1972","1972-10","Fair Labor Standards Act","1973-01-15",1,1,8,"Unknown Advocate","","loc","https://www.oyez.org/cases/1972/71-1021"
"50803",412,92,1973,"School Bd. of Richmond v. State Bd. of Ed. of Va.","","412 U.S. 92","1973-05-21","72-549","1972","1972-10","desegregation, schools","1973-04-23",1,4,4,"Unknown Advocate","","loc","https://www.oyez.org/cases/1972/72-549"
"51168",421,330,1975,"Phelps v. United States","","421 U.S. 330","1975-05-19","74-121","1974","1974-10","priority of federal fiscal claims: over those of the states or private entities","1975-04-16",1,0,9,"Unknown Advocate","","loc","https://www.oyez.org/cases/1974/74-121"
"51450",427,424,1976,"Pasadena City Bd. of Educ. v. Spangler","","427 U.S. 424","1976-06-28","75-164","1975","1975-10","judicial administration: jurisdiction or authority of federal district courts or territorial courts","1976-04-27,1976-04-28",2,6,2,"Unknown Advocate","","loc","https://www.oyez.org/cases/1975/75-164"
"51527",429,624,1977,"Codd v. Velger","","429 U.S. 624","1977-02-22","75-812","1976","1976-10","due process: hearing, government employees","1976-12-01",1,5,4,"Unknown Advocate","","loc","https://www.oyez.org/cases/1976/75-812"
"51853",438,265,1978,"Regents of the University of California v. Bakke","","438 U.S. 265","1978-06-26","76-811","1979","1979-10","affirmative action","1977-10-12",1,4,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/1979/76-811"
"51813",438,59,1978,"Duke Power Company v. Carolina Environmental Study Group, Inc.","","438 U.S. 59","1978-06-26","77-262","1977","1977-10","federal and some few state regulation of public utilities regulation: nuclear power","1978-03-20",1,6,3,"Unknown Advocate","","loc","https://www.oyez.org/cases/1977/77-262"
"51726",437,443,1978,"Zenith Radio Corporation v. United States","","437 U.S. 443","1978-06-21","77-539","1977","1977-10","miscellaneous federal taxation (cf. national supremacy: state tax)","1978-04-25,1978-04-26",2,0,9,"Unknown Advocate","","loc","https://www.oyez.org/cases/1977/77-539"
"52034",441,677,1979,"Cannon v. University of Chicago","","441 U.S. 677","1979-05-14","77-926","1978","1978-10","standing to sue: private or implied cause of action","1979-01-09",1,6,3,"Unknown Advocate","","loc","https://www.oyez.org/cases/1978/77-926"
"51907",443,173,1979,"Leroy v. Great Western United Corporation","","443 U.S. 173","1979-06-26","78-759","1978","1978-10","venue","1979-04-17",1,6,3,"Washington D. C.","","loc","https://www.oyez.org/cases/1978/78-759"
"52067",444,130,1979,"Board of Education of the City of School District of New York","","444 U.S. 130","1979-11-28","78-873","1979","1979-10","desegregation, schools","1979-10-09,1979-10-10",2,3,6,"Unknown Advocate","","loc","https://www.oyez.org/cases/1979/78-873"
"52125",444,620,1980,"Village of Schaumburg v. Citizens for Better Environment","","444 U.S. 620","1980-02-20","78-1335","1979","1979-10","First Amendment, miscellaneous (cf. comity: First Amendment)","1979-10-30",1,1,8,"Unknown Advocate","","loc","https://www.oyez.org/cases/1979/78-1335"
"52120",447,27,1980,"Lewis v. BT Investment Managers, Inc.","","447 U.S. 27","1980-06-09","79-45","1979","1979-10","state or local government regulation, especially of business (cf. federal pre-emption of state court jurisdiction, federal pre-emption of state legislation or regulation)","1980-01-15",1,9,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/1979/79-45"
"52235",449,232,1980,"Federal Trade Commission v. Standard Oil Company of California","","449 U.S. 232","1980-12-15","79-900","1980","1980-10","judicial review of administrative agency's or administrative official's actions and procedures","1980-10-15",1,8,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/1980/79-900"
"52321",452,713,1981,"Kissinger v. Halperin","","452 U.S. 713","1981-06-22","79-880","1980","1980-10","no merits: writ improvidently granted","1980-12-08",1,4,4,"Unknown Advocate","","loc","https://www.oyez.org/cases/1980/79-880"
"52323",453,280,1981,"Haig v. Agee","","453 U.S. 280","1981-06-29","80-83","1980","1980-10","federal or state internal security legislation: Smith, Internal Security, and related federal statutes","1981-01-14",1,7,2,"Unknown Advocate","","loc","https://www.oyez.org/cases/1980/80-83"
"52242",451,630,1981,"Texas Industries, Inc. v. Radcliff Materials, Inc.","","451 U.S. 630","1981-05-26","79-1144","1980","1980-10","antitrust (except in the context of mergers and union antitrust)","1981-03-03",1,0,9,"Unknown Advocate","","loc","https://www.oyez.org/cases/1980/79-1144"
"52299",453,57,1981,"Rostker v. Goldberg","","453 U.S. 57","1981-06-25","80-251","1980","1980-10","sex discrimination (excluding sex discrimination in employment)","1981-03-24",1,6,3,"Unknown Advocate","","loc","https://www.oyez.org/cases/1980/80-251"
"52311",452,378,1981,"National Gerimedical Hospital and Gerontology Center v. Blue Cross of Kansas City","","452 U.S. 378","1981-06-15","80-802","1980","1980-10","antitrust (except in the context of mergers and union antitrust)","1981-04-29",1,9,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/1980/80-802"
"52870",467,479,1984,"California v. Trombetta","","467 U.S. 479","1984-06-11","83-305","1983","1983-10","due process: miscellaneous (cf. loyalty oath), the residual code","1984-04-18",1,9,0,"Deputy Attorney General","","loc","https://www.oyez.org/cases/1983/83-305"
"53056",472,559,1985,"Central States, Southeast & Southwest Areas Pension Fund v. Central Transport, Inc.","","472 U.S. 559","1985-06-19","84-2157","1984","1984-10","Employee Retirement Income Security Act (cf. union trust funds)","1984-11-27",1,9,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/1984/84-2157"
"53043",471,444,1985,"Immigration and Naturalization Service v. Rios-Pineda","","471 U.S. 444","1985-05-13","83-2032","1984","1984-10","deportation (cf. immigration and naturalization)","1985-03-20",1,8,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/1984/83-2032"
"53361",480,470,1987,"Keystone Bituminous Coal Association. v. DeBenedictis","","480 U.S. 470","1987-03-09","85-1092","1986","1986-10","due process: takings clause, or other non-constitutional governmental taking of property","1986-11-10",1,4,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/1986/85-1092"
"53445",484,539,1988,"Laborers Health & Welfare Trust Fund for Northern California v. Advanced Lightweight Concrete Company, Inc.","","484 U.S. 539","1988-02-23","85-2079","1987","1987-10","Employee Retirement Income Security Act (cf. union trust funds)","1987-11-10",1,0,8,"Unknown Advocate","","loc","https://www.oyez.org/cases/1987/85-2079"
"62172",484,343,1988,"Carneigie-Mellon Univ. v. Cohill","","484 U.S. 343","1988-01-20","86-1021","1987","1987-10","judicial administration: jurisdiction or authority of federal district courts or territorial courts","1987-11-10",1,3,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/1987/86-1021"
"62229",487,59,1988,"Supreme Court of Virginia v. Friedman","","487 U.S. 59","1988-06-20","87-399","1987","1987-10","residency requirements: durational, plus discrimination against nonresidents","1988-03-21",1,2,7,"Unknown Advocate","","loc","https://www.oyez.org/cases/1987/87-399"
"53644",488,179,1988,"National Collegiate Athletic Association v. Tarkanian","","488 U.S. 179","1988-12-12","87-1061","1988","1988-10","due process: hearing, government employees","1988-10-05",1,5,4,"Unknown Advocate","","loc","https://www.oyez.org/cases/1988/87-1061"
"53578",488,272,1989,"Perry v. Leeke","","488 U.S. 272","1989-01-01","87-6325","1988","1988-10","right to counsel (cf. indigents appointment of counsel or inadequate representation)","1988-11-08",1,3,6,"Unknown Advocate","","loc","https://www.oyez.org/cases/1988/87-6325"
"53663",490,805,1989,"South Carolina v. Gathers","","490 U.S. 805","1989-06-12","88-305","1988","1988-10","cruel and unusual punishment, death penalty (cf. extra legal jury influence, death penalty)","1989-03-28",1,4,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/1988/88-305"
"53704",494,113,1990,"Zinermon v. Burch","","494 U.S. 113","1990-02-27","87-1965","1989","1989-10","liability, civil rights acts (cf. liability, governmental and liability, nongovernmental; cruel and unusual punishment, non-death penalty)","1989-10-11",1,4,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/1989/87-1965"
"53679",494,407,1990,"Butler v. McKellar","","494 U.S. 407","1990-03-05","88-6677","1989","1989-10","habeas corpus","1989-10-30",1,4,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/1989/88-6677"
"53806",495,660,1990,"Citibank, N.A. v. Wells Fargo Asia Ltd.","","495 U.S. 660","1990-05-29","88-1260","1989","1989-10","no merits: miscellaneous","1990-03-19",1,8,1,"Unknown Advocate","","loc","https://www.oyez.org/cases/1989/88-1260"
"54085",507,546,1993,"Newark Morning Ledger Company v. United States","","507 U.S. 546","1993-04-20","91-1135","1992","1992-10","federal taxation, typically under provisions of the Internal Revenue Code","1992-11-10",1,5,4,"Unknown Advocate","","loc","https://www.oyez.org/cases/1992/91-1135"
"54151",509,209,1993,"Brooke Group Ltd. v. Brown & Williamson Tobacco Corporation","","509 U.S. 209","1993-06-21","92-466","1992","1992-10","antitrust (except in the context of mergers and union antitrust)","1993-03-29",1,3,6,"Unknown Advocate","","loc","https://www.oyez.org/cases/1992/92-466"
"54258",510,222,1994,"Schiro v. Farley","","510 U.S. 222","1994-01-19","92-7549","1993","1993-10","double jeopardy","1993-11-01",1,2,7,"Deputy Attorney General","","loc","https://www.oyez.org/cases/1993/92-7549"
"54182",512,79,1994,"O'Melveny & Myers v. Federal Deposit Insurance Corporation","","512 U.S. 79","1994-06-13","93-489","1993","1993-10","federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.","1994-03-21",1,9,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/1993/93-489"
"54492",520,180,1997,"Turner Broadcasting System, Inc. v. Federal Communications Commission","","520 U.S. 180","1997-03-31","95-992","1996","1996-10","First Amendment, miscellaneous (cf. comity: First Amendment)","1996-10-07",1,4,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/1996/95-992"
"54560",519,357,1997,"Schenck v. Pro-Choice Network of Western New York","","519 U.S. 357","1997-02-19","95-1065","1996","1996-10","abortion: including contraceptives","1996-10-16",1,3,6,"Unknown Advocate","","loc","https://www.oyez.org/cases/1996/95-1065"
"54485",521,898,1997,"Printz v. United States","","521 U.S. 898","1997-06-27","95-1478","1996","1996-10","national supremacy: miscellaneous","1996-12-03",1,5,4,"Unknown Advocate","","loc","https://www.oyez.org/cases/1996/95-1478"
"54533",520,259,1997,"United States v. Lanier","","520 U.S. 259","1997-03-31","95-1717","1996","1996-10","statutory construction of criminal laws: assault","1997-01-07",1,9,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/1996/95-1717"
"54520",521,702,1997,"Washington v. Glucksberg","","521 U.S. 702","1997-06-26","96-110","1996","1996-10","right to die","1997-01-08",1,9,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/1996/96-110"
"54468",520,681,1997,"Clinton v. Jones","","520 U.S. 681","1997-05-27","95-1853","1996","1996-10","liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.","1997-01-13",1,0,9,"Unknown Advocate","","loc","https://www.oyez.org/cases/1996/95-1853"
"54479",521,811,1997,"Raines v. Byrd","","521 U.S. 811","1997-06-26","96-1671","1996","1996-10","standing to sue: personal injury","1997-05-27",1,7,2,"Unknown Advocate","","loc","https://www.oyez.org/cases/1996/96-1671"
"54608",523,653,1998,"Textron Lycoming Reciprocating Engine Division, Avco Corp v.United Automobile, Aerospace and Agricultural Implement Workers of America","","523 U.S. 653","1998-05-18","97-463","1997","1997-10","judicial administration: jurisdiction or authority of federal district courts or territorial courts","1998-02-23",1,9,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/1997/97-463"
"54714",526,603,1999,"Wilson v. Layne","","526 U.S. 603","1999-05-24","98-83","1998","1998-10","search and seizure (other than as pertains to vehicles or Crime Control Act)","1999-03-24",1,1,8,"Unknown Advocate","","loc","https://www.oyez.org/cases/1998/98-83"
"54901",532,36,2001,"Shafer v. S. Carolina","","532 U.S. 36","2001-03-20","00-5250","2000","2000-10","extra-legal jury influences: jury instructions (not necessarily in criminal cases)","2001-01-09",1,7,2,"Unknown Advocate","","loc","https://www.oyez.org/cases/2000/00-5250"
"54884",533,167,2001,"Duncan v. Walker","","533 U.S. 167","2001-06-18","00-121","2000","2000-10","habeas corpus","2001-03-26",1,7,2,"Unknown Advocate","","loc","https://www.oyez.org/cases/2000/00-121"
"55003",535,1,2002,"New York v. Federal Energy Regulatory Commission","","535 U.S. 1","2002-03-04","00-568","2001","2001-10","judicial review of administrative agency's or administrative official's actions and procedures","2001-10-03",1,3,6,"Unknown Advocate","","loc","https://www.oyez.org/cases/2001/00-568"
"55004",535,234,2002,"Ashcroft v. Free Speech Coalition","","535 U.S. 234","2002-04-16","00-795","2001","2001-10","obscenity, federal","2001-10-30",1,3,6,"Unknown Advocate","","loc","https://www.oyez.org/cases/2001/00-795"
"54975",534,103,2001,"Adarand Constructors, Inc. v. Mineta","","534 U.S. 103","2001-11-27","00-730","2001","2001-10","no merits: writ improvidently granted","2001-10-31",1,0,9,"Unknown Advocate","","loc","https://www.oyez.org/cases/2001/00-730"
"54994",535,564,2002,"Ashcroft v. American Civil Liberties Union","","535 U.S. 564","2002-05-13","00-1293","2001","2001-10","obscenity, federal","2001-11-28",1,8,1,"Unknown Advocate","","loc","https://www.oyez.org/cases/2001/00-1293"
"54989",535,722,2002,"Festo Corporation v. Shoketsu Kinzoku Kogyo Kabushiki Company","","535 U.S. 722","2002-05-28","00-1543","2001","2001-10","patents and copyrights: patent","2002-01-08",1,0,9,"Unknown Advocate","","loc","https://www.oyez.org/cases/2001/00-1543"
"54971",536,355,2002,"Rush Prudential HMO, Inc. v. Moran","","536 U.S. 355","2002-06-20","00-1021","2001","2001-10","federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.","2002-01-16",1,4,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/2001/00-1021"
"54953",536,639,2002,"Zelman v. Simmons-Harris","","536 U.S. 639","2002-06-27","00-1751","2001","2001-10","parochiaid: government aid to religious schools, or religious requirements in public schools","2002-02-20",1,5,4,"Unknown Advocate","","loc","https://www.oyez.org/cases/2001/00-1751"
"54968",535,743,2002,"Federal Maritime Commission v. South Carolina State Ports Authority","","535 U.S. 743","2002-05-28","01-46","2001","2001-10","national supremacy: public utilities (cf. federal public utilities regulation)","2002-02-25",1,4,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/2001/01-46"
"54950",535,357,2002,"Thompson v. Western States Medical Center","","535 U.S. 357","2002-04-29","01-344","2001","2001-10","commercial speech, excluding attorneys","2002-02-26",1,4,5,"Unknown Advocate","","loc","https://www.oyez.org/cases/2001/01-344"
"54979",536,214,2002,"Carey v. Saffold","","536 U.S. 214","2002-06-17","01-301","2001","2001-10","habeas corpus","2002-02-27",1,5,4,"Supervising Deputy Attorney General","","loc","https://www.oyez.org/cases/2001/01-301"
"54962",536,822,2002,"Board of Ed. of Independent School Dist. No. 92 of Pottawatomie Cty. v. Earls","","536 U.S. 822","2002-06-27","01-332","2001","2001-10","privacy (cf. libel, comity: privacy)","2002-03-19",1,5,4,"Unknown Advocate","","loc","https://www.oyez.org/cases/2001/01-332"
"55044",537,71,2002,"United States v. Bean","","537 U.S. 71","2002-12-10","01-704","2002","2002-10","judicial review of administrative agency's or administrative official's actions and procedures","2002-10-16",1,9,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/2002/01-704"
"55036",537,129,2003,"Pierce County v. Guillen","","537 U.S. 129","2003-01-14","01-1229","2002","2002-10","federal and some few state regulation of transportation regulation:truck, or motor carrier","2002-11-04",1,9,0,"Unknown Advocate","","loc","https://www.oyez.org/cases/2002/01-1229"
