oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
53905,501,868,1991,Freytag v. Commissioner,0,501 U.S. 868,1991-06-27,90-762,1990,1990-10,miscellaneous,1991-04-23,1,0,9,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1990/90-762"
54018,506,263,1993,Bray v. Alexandria Women's Health Clinic,0,506 U.S. 263,1993-01-13,90-985,1991,1991-10,"liability, civil rights acts (cf. liability, governmental and liability, nongovernmental; cruel and unusual punishment, non-death penalty)","1991-10-16,1992-10-06",2,6,3,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1991/90-985"
54007,503,407,1992,National Railroad Passenger Corporation v. Boston & Maine Corporation,0,503 U.S. 407,1992-03-25,90-1419,1991,1991-10,judicial review of administrative agency's or administrative official's actions and procedures,1992-01-13,1,6,3,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1991/90-1419"
53945,505,788,1992,Franklin v. Massachusetts,0,505 U.S. 788,1992-06-26,91-1502,1991,1991-10,judicial review of administrative agency's or administrative official's actions and procedures,1992-04-21,1,9,0,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1991/91-1502"
54086,507,680,1993,Withrow v. Williams,0,507 U.S. 680,1993-04-21,91-1030,1992,1992-10,habeas corpus,1992-11-03,1,5,4,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1992/91-1030"
54113,509,25,1993,Helling v. McKinney,0,509 U.S. 25,1993-06-18,91-1958,1992,1992-10,"cruel and unusual punishment, non-death penalty (cf. liability, civil rights acts)",1993-01-13,1,2,7,"John J. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1992/91-1958"
54328,513,527,1995,"Jerome B. Grubart, Inc. v. Great Lakes Dredge & Dock Company",0,513 U.S. 527,1995-02-22,93-762,1994,1994-10,"judicial administration: jurisdiction or authority of federal district courts or territorial courts",1994-10-12,1,0,7,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1994/93-762"
54297,514,938,1995,"First Options of Chicago, Inc. v. Kaplan",0,514 U.S. 938,1995-05-22,94-560,1994,1994-10,arbitration (other than as pertains to labor-management or employer-employee relations (cf. union arbitration),1995-03-22,1,0,9,"John D. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1994/94-560"
54656,522,479,1998,National Credit Union Administration v. First National Bank & Trust Company,0,522 U.S. 479,1998-02-25,96-843,1997,1997-10,"federal or state consumer protection: typically under the Truth in Lending; Food, Drug and Cosmetic; and Consumer Protection Credit Acts",1997-10-06,1,4,5,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1997/96-843"
54583,522,75,1997,Jefferson v. City of Tarrant,0,522 U.S. 75,1997-12-09,96-957,1997,1997-10,"judicial administration: review of non-final order",1997-11-04,1,1,8,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1997/96-957"
54600,522,520,1998,Alaska v. Native Village of Venetie Tribal Government,0,522 U.S. 520,1998-02-25,96-1577,1997,1997-10,"Indians, state jurisdiction over",1997-12-10,1,9,0,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1997/96-1577"
54666,523,340,1998,"Feltner v. Columbia Pictures Television, Inc.",0,523 U.S. 340,1998-03-31,96-1768,1997,1997-10,"patents and copyrights: copyright",1998-01-21,1,9,0,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/1997/96-1768"
54905,532,23,2001,TrafFix Devices Inc.  v. Marketing Displays Inc.,0,532 U.S. 23,2001-03-20,99-1571,2000,2000-10,"patents and copyrights: copyright",2000-11-29,1,9,0,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/2000/99-1571"
54993,535,302,2002,"Tahoe-Sierra Preservation Council, Inc. v. Tahoe Regional Planning Agency",0,535 U.S. 302,2002-04-23,00-1167,2001,2001-10,"due process: takings clause, or other non-constitutional governmental taking of property",2002-01-07,1,3,6,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/2001/00-1167"
54971,536,355,2002,"Rush Prudential HMO, Inc. v. Moran",0,536 U.S. 355,2002-06-20,00-1021,2001,2001-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,2002-01-16,1,4,5,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/2001/00-1021"
55016,536,273,2002,Gonzaga University v. Doe,0,536 U.S. 273,2002-06-20,01-679,2001,2001-10,"privacy (cf. libel, comity: privacy)",2002-04-24,1,7,2,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/2001/01-679"
55068,537,149,2003,Barnhart v. Peabody Coal Company,0,537 U.S. 149,2003-01-15,01-705,2002,2002-10,"poverty law, statutory: welfare benefits, typically under some Social Security Act provision.",2002-10-08,1,6,3,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/2002/01-705"
55116,538,84,2003,Smith v. Doe,0,538 U.S. 84,2003-03-05,01-729,2002,2002-10,ex post facto (state),2002-11-13,1,6,3,"John G. Roberts, Jr.",0,loc,"https://www.oyez.org/cases/2002/01-729"
