oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
54273,512,43,1994,City of Ladue v. Gilleo,0,512 U.S. 43,1994-06-13,92-1856,1993,1993-10,"First Amendment, miscellaneous (cf. comity: First Amendment)",1994-02-23,1,0,9,Paul Bender,0,loc,"https://www.oyez.org/cases/1993/92-1856"
54182,512,79,1994,O'Melveny & Myers v. Federal Deposit Insurance Corporation,0,512 U.S. 79,1994-06-13,93-489,1993,1993-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,1994-03-21,1,9,0,Paul Bender,0,loc,"https://www.oyez.org/cases/1993/93-489"
54310,513,88,1994,Federal Election Commission v. NRA Political Victory Fund,0,513 U.S. 88,1994-12-06,93-1151,1994,1994-10,"Supreme Court's certiorari, writ of error, or appeals jurisdiction",1994-10-11,1,1,7,Paul Bender,0,loc,"https://www.oyez.org/cases/1994/93-1151"
54315,513,454,1995,United States v. National Treasury Employees Union,0,513 U.S. 454,1995-02-22,93-1170,1994,1994-10,"First Amendment, miscellaneous (cf. comity: First Amendment)",1994-11-08,1,3,6,Paul Bender,0,loc,"https://www.oyez.org/cases/1994/93-1170"
54321,515,70,1995,Missouri v. Jenkins,0,515 U.S. 70,1995-06-12,93-1823,1994,1994-10,"desegregation, schools",1995-01-11,1,5,4,Paul Bender,0,loc,"https://www.oyez.org/cases/1994/93-1823"
54336,514,725,1995,"City of Edmonds v. Oxford House, Inc.",0,514 U.S. 725,1995-05-15,94-23,1994,1994-10,"handicapped, rights of: under Rehabilitation, Americans with Disabilities Act, and related statutes",1995-03-01,1,3,6,Paul Bender,0,loc,"https://www.oyez.org/cases/1994/94-23"
54340,515,321,1995,Kimberlin v. Quinlan,0,515 U.S. 321,1995-06-12,93-2068,1994,1994-10,"judicial administration: review of non-final order",1995-04-26,1,9,0,Paul Bender,0,loc,"https://www.oyez.org/cases/1994/93-2068"
54437,517,186,1996,Morse v. Republican Party of Virginia,0,517 U.S. 186,1996-03-27,94-203,1995,1995-10,"Voting Rights Act of 1965, plus amendments",1995-10-02,1,5,4,Paul Bender,0,loc,"https://www.oyez.org/cases/1995/94-203"
54429,517,952,1996,Bush v. Vera,0,517 U.S. 952,1996-06-13,94-805,1995,1995-10,"reapportionment: other than plans governed by the Voting Rights Act",1995-12-05,1,4,5,Paul Bender,0,loc,"https://www.oyez.org/cases/1995/94-805"
54382,517,899,1996,Shaw v. Hunt,0,517 U.S. 899,1996-06-13,94-923,1995,1995-10,"reapportionment: other than plans governed by the Voting Rights Act",1995-12-05,1,5,4,Paul Bender,0,loc,"https://www.oyez.org/cases/1995/94-923"
54449,518,515,1996,United States v. Virginia,0,518 U.S. 515,1996-06-26,94-1941,1995,1995-10,sex discrimination (excluding sex discrimination in employment),1996-01-17,1,7,1,Paul Bender,0,loc,"https://www.oyez.org/cases/1995/94-1941"
54432,518,839,1996,United States v. Winstar Corporation,0,518 U.S. 839,1996-07-01,95-865,1995,1995-10,"liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.",1996-04-24,1,2,7,Paul Bender,0,loc,"https://www.oyez.org/cases/1995/95-865"
55729,563,125,2011,Arizona Christian School Tuition Organization v. Winn,0,563 U.S. 125,2011-04-04,"09-987,09-991",2010,2010-10,"standing to sue: direct injury",2010-11-03,1,5,4,Paul Bender,0,scotusBound,"https://www.oyez.org/cases/2010/09-987"
