oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
"52591",460,103,1983,"Dickerson v. New Banner Institute, Inc.","","460 U.S. 103","1983-02-23","81-1180","1982","1982-10","statutory construction of criminal laws: firearms","1982-11-29",1,5,4,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1982/81-1180"
"52745",462,367,1983,"Bush v. Lucas","","462 U.S. 367","1983-06-13","81-469","1982","1982-10","liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.","1983-01-19",1,0,9,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1982/81-469"
"52593",462,19,1983,"Federal Trade Commission v. Grolier, Inc.","","462 U.S. 19","1983-06-06","82-372","1982","1982-10","Freedom of Information Act and related federal or state statutes or regulations","1983-03-29",1,9,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1982/82-372"
"52645",461,773,1983,"Bell v. New Jersey","","461 U.S. 773","1983-05-31","81-2125","1982","1982-10","miscellaneous federalism","1983-04-18",1,9,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1982/81-2125"
"52754",464,154,1984,"United States v. Mendoza","","464 U.S. 154","1984-01-10","82-849","1983","1983-10","judicial administration: collateral estoppel or res judicata","1983-11-02",1,9,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1983/82-849"
"52816",467,407,1984,"Immigration and Naturalization Service v. Stevic","","467 U.S. 407","1984-06-05","82-973","1983","1983-10","deportation (cf. immigration and naturalization)","1983-12-06",1,9,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1983/82-973"
"52818",467,797,1984,"United States v. S.A. Empressa de Viacao Aerea Rio Grandense (Varig Airlines)","","467 U.S. 797","1984-06-19","82-1349","1983","1983-10","liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.","1984-01-18",1,9,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1983/82-1349"
"52805",467,51,1984,"Heckler v. Community Health Services of Crawford Cty., Inc.","","467 U.S. 51","1984-05-21","83-56","1983","1983-10","poverty law, statutory: welfare benefits, typically under some Social Security Act provision.","1984-02-27",1,9,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1983/83-56"
"52798",467,735,1984,"Securities and Exchange Commission v. Jerry T. O'Brien, Inc.","","467 U.S. 735","1984-06-18","83-751","1983","1983-10","federal or state regulation of securities","1984-04-17",1,9,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1983/83-751"
"52979",470,821,1985,"Heckler v. Chaney","","470 U.S. 821","1985-03-20","83-1878","1984","1984-10","judicial review of administrative agency's or administrative official's actions and procedures","1984-12-03",1,9,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1984/83-1878"
"53085",470,656,1985,"Bennett v. Kentucky Department of Education","","470 U.S. 656","1985-03-19","83-1798","1984","1984-10","miscellaneous federalism","1985-01-08",1,8,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1984/83-1798"
"52985",473,52,1985,"United States v. Shearer","","473 U.S. 52","1985-06-27","84-194","1984","1984-10","liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.","1985-02-25",1,8,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1984/84-194"
"53128",474,193,1985,"Cleavinger v. Saxner","","474 U.S. 193","1985-12-10","84-732","1985","1985-10","liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.","1985-10-16",1,3,6,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1985/84-732"
"53233",476,693,1986,"Bowen v. Roy","","476 U.S. 693","1986-06-11","84-780","1985","1985-10","free exercise of religion","1986-01-14",1,8,1,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1985/84-780"
"53629",488,19,1988,"Shell Oil Company v. Iowa Department of Revenue","","488 U.S. 19","1988-11-08","87-984","1988","1988-10","federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.","1988-10-04",1,0,9,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1988/87-984"
"53953",503,181,1992,"General Motors Corporation v. Romein","","503 U.S. 181","1992-03-09","90-1390","1991","1991-10","state or local government regulation, especially of business (cf. federal pre-emption of state court jurisdiction, federal pre-emption of state legislation or regulation)","1991-12-10",1,0,9,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1991/90-1390"
"54546",519,61,1996,"Caterpillar Inc. v. Lewis","","519 U.S. 61","1996-12-10","95-1263","1996","1996-10","judicial administration: jurisdiction or authority of federal district courts or territorial courts","1996-11-12",1,9,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1996/95-1263"
"54665",523,1114,1998,"Lewis, Deceased v. Brunswick Corporation","","523 U.S. 1114","1998-05-15","97-288","1997","1997-10","","1998-03-02",1,0,9,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1997/97-288"
"54662",524,51,1998,"United States v. Bestfoods","","524 U.S. 51","1998-06-08","97-454","1997","1997-10","natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)","1998-03-24",1,9,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/1997/97-454"
"54875",531,341,2001,"Buckman Company v. Plaintiffs' Legal Committee","","531 U.S. 341","2001-02-21","98-1768","2000","2000-10","federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.","2000-12-04",1,9,0,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/2000/98-1768"
"55069",537,437,2003,"Boeing Company v. United States","","537 U.S. 437","2003-03-04","01-1209","2002","2002-10","federal taxation, typically under provisions of the Internal Revenue Code","2002-12-09",1,2,7,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/2002/01-1209"
"55053",538,803,2003,"National Park Hospitality Assn. v. Dept. of the Interior","","538 U.S. 803","2003-05-27","02-196","2002","2002-10","standing to sue: justiciable question","2003-03-04",1,2,7,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/2002/02-196"
"55085",539,396,2003,"American Insurance Ass'n v. Garamendi","","539 U.S. 396","2003-06-23","02-722","2002","2002-10","federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.","2003-04-23",1,5,4,"Kenneth Steven Geller","","loc","https://www.oyez.org/cases/2002/02-722"
