oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
"55135",541,739,2004,"Central Laborers' Pension Fund v. Heinz","","541 U.S. 739","2004-06-07","02-891","2003","2003-10","Employee Retirement Income Security Act (cf. union trust funds)","2004-04-19",1,0,9,"Thomas C. Goldstein","","loc","https://www.oyez.org/cases/2003/02-891"
"55161",542,155,2004,"F. Hoffman-LaRoche, Ltd. v. Empagran S.A.","","542 U.S. 155","2004-06-14","03-724","2003","2003-10","antitrust (except in the context of mergers and union antitrust)","2004-04-26",1,8,0,"Thomas C. Goldstein","","loc","https://www.oyez.org/cases/2003/03-724"
"55212",544,228,2005,"Smith v. City of Jackson, Mississippi","","544 U.S. 228","2005-03-30","03-1160","2004","2004-10","employment discrimination: on basis of race, age, religion, illegitimacy, national origin, or working conditions.","2004-11-03",1,0,8,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2004/03-1160"
"55260",545,0,2005,"Spector v. Norwegian Cruise Line Ltd.","","545 U.S. ___","2005-06-06","03-1388","2004","2004-10","handicapped, rights of: under Rehabilitation, Americans with Disabilities Act, and related statutes","2005-02-28",1,6,3,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2004/03-1388"
"55274",545,967,2005,"National Cable & Telecommunications Assocation v. Brand X Internet Services","","545 U.S. 967","2005-06-27","04-277,04-281","2004","2004-10","judicial review of administrative agency's or administrative official's actions and procedures","2005-03-29",1,6,3,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2004/04-277"
"55293",546,21,2005,"IBP, Inc. v. Alvarez","","546 U.S. 21","2005-11-08","03-1238,04-66","2005","2005-10","Fair Labor Standards Act","2005-10-03",1,0,9,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2005/03-1238"
"55346",547,103,2006,"Georgia v. Randolph","","547 U.S. 103","2006-03-22","04-1067","2005","2005-10","search and seizure (other than as pertains to vehicles or Crime Control Act)","2005-11-08",1,3,5,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2005/04-1067"
"55450",550,398,2007,"KSR International Co. v. Teleflex Inc.","","550 U.S. 398","2007-04-30","04-1350","2006","2006-10","patents and copyrights: patent","2006-11-28",1,9,0,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2006/04-1350"
"55515",553,164,2008,"Virginia v. Moore","","553 U.S. 164","2008-04-23","06-1082","2007","2007-10","search and seizure (other than as pertains to vehicles or Crime Control Act)","2008-01-14",1,9,0,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2007/06-1082"
"55576",555,0,2009,"Jimenez v. Quarterman","","555 U.S. ___","2009-01-13","07-6984","2008","2008-10","judicial administration: untimely filing","2008-11-04",1,9,0,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2008/07-6984"
"55599",556,0,2009,"Cone v. Bell","","556 U.S. ___","2009-04-28","07-1114","2008","2008-10","discovery and inspection (in the context of criminal litigation only, otherwise Freedom of Information Act and related federal or state statutes or regulations)","2008-12-09",1,7,2,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2008/07-1114"
"55538",556,0,2009,"Republic of Iraq v. Beaty","","556 U.S. ___","2009-06-08","07-1090","2008","2008-10","judicial administration: jurisdiction or authority of federal courts of appeals","2009-04-20",1,9,0,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2008/07-1090"
"55657",560,505,2010,"Hamilton v. Lanning","","560 U.S. 505","2010-06-07","08-998","2009","2009-10","bankruptcy (except in the context of priority of federal fiscal claims)","2010-03-22",1,1,8,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2009/08-998"
"55749",564,0,2011,"Sorrell v. IMS Health Inc.","","564 U.S. ___","2011-06-23","10-779","2010","2010-10","commercial speech, excluding attorneys","2011-04-26",1,3,6,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2010/10-779"
"55852",566,0,2012,"Florence v. Board of Chosen Freeholders of the County of Burlington","","566 U.S. ___","2012-04-02","10-945","2011","2011-10","search and seizure (other than as pertains to vehicles or Crime Control Act)","2011-10-12",1,4,5,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2011/10-945"
"55820",567,0,2012,"Christopher v. SmithKline","","567 U.S. ___","2012-06-18","11-204","2011","2011-10","Fair Labor Standards Act","2012-04-16",1,4,5,"Thomas C. Goldstein","","scotusBound","https://www.oyez.org/cases/2011/11-204"
"55961",569,184,2013,"Moncrieffe v. Holder","","569 U.S. 184","2013-04-23","11-702","2012","2012-10","deportation (cf. immigration and naturalization)","2012-10-10",1,7,2,"Thomas C. Goldstein","","slipopinion/12","https://www.oyez.org/cases/2012/11-702"
"55927",568,85,2013,"Already LLC v. Nike","","568 U.S. 85","2013-01-09","11-982","2012","2012-10","patents and copyrights: trademark","2012-11-07",1,0,9,"Thomas C. Goldstein","","slipopinion/12","https://www.oyez.org/cases/2012/11-982"
"55924",569,290,2013,"City of Arlington, TX v. FCC","","569 U.S. 290","2013-05-20","11-1545","2012","2012-10","judicial review of administrative agency's or administrative official's actions and procedures","2013-01-16",1,3,6,"Thomas C. Goldstein","","slipopinion/12","https://www.oyez.org/cases/2012/11-1545"
"56004",571,0,2014,"Chadbourne and Parke LLP v. Troice","","571 U.S. ___","2014-02-26","12-79","2013","2013-10","federal or state regulation of securities","2013-10-07",1,2,7,"Thomas C. Goldstein","","slipopinion/13","https://www.oyez.org/cases/2013/12-79"
"55985",571,0,2014,"Walden v. Fiore","","571 U.S. ___","2014-02-25","12-574","2013","2013-10","due process: jurisdiction (jurisdiction over non-resident litigants)","2013-11-04",1,9,0,"Thomas C. Goldstein","","slipopinion/13","https://www.oyez.org/cases/2013/12-574"
"55977",572,0,2014,"BG Group PLC v. Argentina","","572 U.S. ___","2014-03-05","12-138","2013","2013-10","arbitration (other than as pertains to labor-management or employer-employee relations (cf. union arbitration)","2013-12-02",1,7,2,"Thomas Goldstein","","slipopinion/13","https://www.oyez.org/cases/2013/12-138"
"56086",575,0,2015,"Omnicare, Inc. v. Laborers District Council Construction Industry Pension Fund","","575 U.S. ___","2015-03-24","13-435","2014","2014-10","federal or state regulation of securities","2014-11-03",1,9,0,"Thomas C. Goldstein","","slipopinion/14","https://www.oyez.org/cases/2014/13-435"
"56057",574,0,2015,"Gelboim v. Bank of America","","574 U.S. ___","2015-01-21","13-1174","2014","2014-10","Federal Rules of Civil Procedure including Supreme Court Rules, application of the Federal Rules of Evidence, Federal Rules of Appellate Procedure in civil litigation, Circuit Court Rules, and state rules and admiralty rules","2014-12-09",1,9,0,"Thomas C. Goldstein","","slipopinion/14","https://www.oyez.org/cases/2014/13-1174"
"56046",575,0,2015,"Mach Mining, LLC v. Equal Employment Opportunity Commission","","575 U.S. ___","2015-04-29","13-1019","2014","2014-10","judicial review of administrative agency's or administrative official's actions and procedures","2015-01-13",1,9,0,"Thomas C. Goldstein","","slipopinion/14","https://www.oyez.org/cases/2014/13-1019"
"56058",576,0,2015,"City of Los Angeles v. Patel","","576 U.S. ___","2015-06-22","13-1175","2014","2014-10","search and seizure (other than as pertains to vehicles or Crime Control Act)","2015-03-03",1,4,5,"Thomas C. Goldstein","","slipopinion/14","https://www.oyez.org/cases/2014/13-1175"
"56178",577,0,2015,"DIRECTV, Inc. v. Imburgia","","577 U.S. ___","2015-12-14","14-462","2015","2015-10","arbitration (other than as pertains to labor-management or employer-employee relations (cf. union arbitration)","2015-10-06",1,6,3,"Thomas C. Goldstein","","slipopinion/15","https://www.oyez.org/cases/2015/14-462"
"62306",579,0,2016,"Dollar General Corporation v. Mississippi Band of Choctaw Indians","","579 U.S. ___","2016-06-23","13-1496","2015","2015-10","Indians (other than pertains to state jurisdiction over)","2015-12-07",1,4,4,"Thomas C. Goldstein","","slipopinion/15","https://www.oyez.org/cases/2015/13-1496"
"62595",578,0,2016,"Heffernan v. City of Paterson","","578 U.S. ___","2016-04-26","14-1280","2015","2015-10","First Amendment, miscellaneous (cf. comity: First Amendment)","2016-01-19",1,6,2,"Thomas C. Goldstein","","slipopinion/15","https://www.oyez.org/cases/2015/14-1280"
"62810",582,0,2017,"California Public Employees’ Retirement System v. ANZ Securities, Inc.","","582 U.S. ___","2017-06-26","16-373","2016","2016-10","judicial administration: untimely filing","2017-04-17",1,4,5,"Thomas C. Goldstein","","slipopinion/16","https://www.oyez.org/cases/2016/16-373"
"62811",582,0,2017,"Bristol-Myers Squibb Co. v. Superior Court of California","","582 U.S. ___","2017-06-19","16-466","2016","2016-10","due process: jurisdiction (jurisdiction over non-resident litigants)","2017-04-25",1,8,1,"Thomas C. Goldstein","","slipopinion/16","https://www.oyez.org/cases/2016/16-466"
"62863",583,0,2018,"Cyan, Inc. v. Beaver County Employees' Retirement Fund","","583 U.S. ___","2018-03-21","15-1439","2017","2017-10","federal or state regulation of securities","2017-11-28",1,0,9,"Thomas C. Goldstein","","slipopinion/17","https://www.oyez.org/cases/2017/15-1439"
"62993",0,0,0,"Air and Liquid Systems Corp. v. Devries","","___ U.S. ___","","17-1104","2018","2018-10","","2018-10-10",1,0,0,"Thomas C. Goldstein","","slipopinion/18","https://www.oyez.org/cases/2018/17-1104"
