oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
55817,566,0,2012,Vasquez v. United States,0,566 U.S. ___,2012-04-02,11-199,2011,2011-10,"no merits: writ improvidently granted",2012-03-21,1,0,9,Anthony A. Yang,0,scotusBound,"https://www.oyez.org/cases/2011/11-199"
55950,569,66,2013,Genesis Healthcare v. Symczyk,0,569 U.S. 66,2013-04-16,11-1059,2012,2012-10,Fair Labor Standards Act,2012-12-03,1,5,4,Anthony A. Yang,0,slipopinion/12,"https://www.oyez.org/cases/2012/11-1059"
55941,569,50,2013,Millbrook v. United States,0,569 U.S. 50,2013-03-27,11-10362,2012,2012-10,"liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.",2013-02-19,1,9,0,Anthony A. Yang,0,slipopinion/12,"https://www.oyez.org/cases/2012/11-10362"
55962,570,0,2013,Mutual Pharmaceutical Co. v. Bartlett,0,570 U.S. ___,2013-06-24,12-142,2012,2012-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,2013-03-19,1,5,4,Anthony A. Yang,0,slipopinion/12,"https://www.oyez.org/cases/2012/12-142"
56035,571,0,2014,Sandifer v. United States Steel Corporation,0,571 U.S. ___,2014-01-27,12-417,2013,2013-10,Fair Labor Standards Act,2013-11-04,1,0,9,Anthony A. Yang,0,slipopinion/13,"https://www.oyez.org/cases/2013/12-417"
56020,572,0,2014,Brandt Revocable Trust v. United States,0,572 U.S. ___,2014-03-10,12-1173,2013,2013-10,real property,2014-01-14,1,8,1,Anthony A. Yang,0,slipopinion/13,"https://www.oyez.org/cases/2013/12-1173"
55990,573,0,2014,Loughrin v. United States,0,573 U.S. ___,2014-06-23,13-316,2013,2013-10,"statutory construction of criminal laws: fraud",2014-04-01,1,0,9,Anthony A. Yang,0,slipopinion/13,"https://www.oyez.org/cases/2013/13-316"
56105,574,0,2015,Holt v. Hobbs,0,574 U.S. ___,2015-01-20,13-6827,2014,2014-10,free exercise of religion,2014-10-07,1,9,0,Anthony A. Yang,0,slipopinion/14,"https://www.oyez.org/cases/2014/13-6827"
56082,575,0,2015,"Oneok, Inc. et al. v. Learjet, Inc. et al.",0,575 U.S. ___,2015-04-21,13-271,2014,2014-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,2015-01-12,1,2,7,Anthony A. Yang,0,slipopinion/14,"https://www.oyez.org/cases/2014/13-271"
56143,576,0,2015,Reyes Mata v. Lynch,0,576 U.S. ___,2015-06-15,14-185,2014,2014-10,"judicial administration: untimely filing",2015-04-29,1,8,1,Anthony A. Yang,0,slipopinion/14,"https://www.oyez.org/cases/2014/14-185"
62167,577,0,2016,Campbell-Ewald Company v. Gomez,0,577 U.S. ___,2016-01-20,14-857,2015,2015-10,"mootness (cf. standing to sue: live dispute)",2015-10-14,1,3,6,Anthony A. Yang,0,slipopinion/15,"https://www.oyez.org/cases/2015/14-857"
62580,579,0,2016,Taylor v. United States,0,579 U.S. ___,2016-06-20,14-6166,2015,2015-10,"statutory construction of criminal laws: narcotics includes regulation and prohibition of alcohol",2016-02-23,1,1,7,Anthony A. Yang,0,slipopinion/15,"https://www.oyez.org/cases/2015/14-6166"
62656,579,0,2016,Encino Motorcars v. Navarro,0,579 U.S. ___,2016-06-20,15-415,2015,2015-10,Fair Labor Standards Act,2016-04-20,1,6,2,Anthony A. Yang,0,slipopinion/15,"https://www.oyez.org/cases/2015/15-415"
62701,580,0,2016,Shaw v. United States,0,580 U.S. ___,2016-12-12,15-5991,2016,2016-10,"statutory construction of criminal laws: fraud",2016-10-04,1,8,0,Anthony A. Yang,0,slipopinion/16,"https://www.oyez.org/cases/2016/15-5991"
62766,581,0,2017,Dean v. United States,0,581 U.S. ___,2017-04-03,15-9260,2016,2016-10,"statutory construction of criminal laws: sentencing guidelines",2017-02-28,1,8,0,Anthony A. Yang,0,slipopinion/16,"https://www.oyez.org/cases/2016/15-9260"
62799,582,0,2017,Sandoz Inc. v. Amgen Inc.,0,582 U.S. ___,2017-06-12,"15-1039,15-1195",2016,2016-10,"patents and copyrights: patent",2017-04-26,1,9,0,Anthony A. Yang,0,slipopinion/16,"https://www.oyez.org/cases/2016/15-1039"
62995,586,0,2019,Culbertson v. Berryhill,0,586 U.S. ___,2019-01-08,17-773,2018,2018-10,0,2018-11-07,1,0,0,Anthony A. Yang,0,slipopinion/18,"https://www.oyez.org/cases/2018/17-773"
63011,0,0,0,Biestek v. Berryhill,0,___ U.S. ___,0,17-1184,2018,2018-10,0,2018-12-04,1,0,0,Anthony A. Yang,0,slipopinion/18,"https://www.oyez.org/cases/2018/17-1184"
63147,590,0,2020,Georgia v. Public.Resource.Org Inc.,0,590 U.S. ___,2020-04-27,18-1150,2019,2019-10,0,2019-12-02,1,0,0,Anthony A. Yang,0,slipopinion/19,"https://www.oyez.org/cases/2019/18-1150"
63164,590,0,2020,United States Forest Service v. Cowpasture River Preservation Association,0,590 U.S. ___,2020-06-15,"18-1584,18-1587",2019,2019-10,0,2020-02-24,1,0,0,Anthony A. Yang,0,slipopinion/19,"https://www.oyez.org/cases/2019/18-1584"
63246,593,0,2021,Niz-Chavez v. Garland,0,593 U.S. ___,2021-04-29,19-863,2020,2020-10,0,2020-11-09,1,0,0,Anthony A. Yang,0,slipopinion/20,"https://www.oyez.org/cases/2020/19-863"
63407,596,0,2022,Ysleta del Sur Pueblo v. Texas,0,596 U.S. ___,2022-06-15,20-493,2021,2021-10,0,2022-02-22,1,0,0,Anthony A. Yang,0,slipopinion/21,"https://www.oyez.org/cases/2021/20-493"
63449,596,0,2022,George v. McDonough,0,596 U.S. ___,2022-06-15,21-234,2021,2021-10,0,2022-04-19,1,0,0,Anthony A. Yang,0,slipopinion/21,"https://www.oyez.org/cases/2021/21-234"
63489,598,0,2023,"Helix Energy Solutions Group, Inc. v. Hewitt",0,598 U.S. ___,2023-02-22,21-984,2022,2022-10,0,2022-10-12,1,0,0,Anthony A. Yang,0,slipopinion/22,"https://www.oyez.org/cases/2022/21-984"
63504,598,0,2023,"Perez v. Sturgis Public Schools, et al.",0,598 U.S. ___,2023-03-21,21-887,2022,2022-10,0,2023-01-18,1,0,0,Anthony A. Yang,0,slipopinion/22,"https://www.oyez.org/cases/2022/21-887"
63584,601,0,2024,"Murray v. UBS Securities, LLC",0,601 U.S. ___,2024-02-08,22-660,2023,2023-10,0,2023-10-10,1,0,0,Anthony A. Yang,0,slipopinion/23,"https://www.oyez.org/cases/2023/22-660"
