oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
55102,538,1,2003,Connecticut Department of Public Safety v. Doe,0,538 U.S. 1,2003-03-05,01-1231,2002,2002-10,ex post facto (state),2002-11-13,1,9,0,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2002/01-1231"
55116,538,84,2003,Smith v. Doe,0,538 U.S. 84,2003-03-05,01-729,2002,2002-10,ex post facto (state),2002-11-13,1,6,3,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2002/01-729"
55076,537,393,2003,"Scheidler v. National Organization for Women, Inc.",0,537 U.S. 393,2003-02-26,01-1118,2002,2002-10,"abortion: including contraceptives",2002-12-04,1,8,1,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2002/01-1118"
55034,538,510,2003,Demore v. Kim,0,538 U.S. 510,2003-04-29,01-1491,2002,2002-10,deportation (cf. immigration and naturalization),2003-01-15,1,5,4,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2002/01-1491"
55058,539,194,2003,"United States v. American Library Assn., Inc.",0,539 U.S. 194,2003-06-23,02-361,2002,2002-10,"obscenity, federal",2003-03-05,1,6,3,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2002/02-361"
55055,539,306,2003,Grutter v. Bollinger,0,539 U.S. 306,2003-06-23,02-241,2002,2002-10,affirmative action,2003-04-01,1,4,5,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2002/02-241"
55040,539,244,2003,Gratz v. Bollinger,0,539 U.S. 244,2003-06-23,02-516,2002,2002-10,affirmative action,2003-04-01,1,6,3,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2002/02-516"
55035,539,654,2003,"Nike, Inc. v. Kasky",0,539 U.S. 654,2003-06-26,02-575,2002,2002-10,"no merits: writ improvidently granted",2003-04-23,1,3,6,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2002/02-575"
56172,540,93,2003,McConnell v. Federal Election Commission,0,540 U.S. 93,2003-12-10,"02-1674,02-1675,02-1676,02-1702,02-1727,02-1733,02-1734,02-1740,02-1747,02-1753,02-1755,02-1756",2003,2003-10,"campaign spending (cf. governmental corruption):",2003-09-08,1,5,4,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2003/02-1674"
55153,540,398,2004,"Verizon Communications, Inc. v. Law Offices of Curtis V. Trinco, LLP",0,540 U.S. 398,2004-01-13,02-682,2003,2003-10,antitrust (except in the context of mergers and union antitrust),2003-10-14,1,9,0,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2003/02-682"
55156,540,389,2004,Securities and Exchange Commission v. Edwards,0,540 U.S. 389,2004-01-13,02-1196,2003,2003-10,federal or state regulation of securities,2003-11-04,1,9,0,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2003/02-1196"
55139,540,712,2004,Locke v. Davey,0,540 U.S. 712,2004-02-25,02-1315,2003,2003-10,"parochiaid: government aid to religious schools, or religious requirements in public schools",2003-12-02,1,7,2,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2003/02-1315"
55175,541,246,2004,Engine Manufacturers' Association v. South Coast Air Quality Management District,0,541 U.S. 246,2004-04-28,02-1343,2003,2003-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,2004-01-14,1,8,1,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2003/02-1343"
55189,542,656,2004,Ashcroft v. American Civil Liberties Union,0,542 U.S. 656,2004-06-29,03-218,2003,2003-10,"obscenity, federal",2004-03-02,1,4,5,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2003/03-218"
55133,542,1,2004,Elk Grove United School District v. Newdow,0,542 U.S. 1,2004-06-14,02-1624,2003,2003-10,"standing to sue: personal injury",2004-03-24,1,8,0,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2003/02-1624"
55170,542,466,2004,Rasul v. Bush,0,542 U.S. 466,2004-06-28,03-334,2003,2003-10,habeas corpus,2004-04-20,1,6,3,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2003/03-334"
55129,542,367,2004,Cheney v. United States District Court for the District of Columbia,0,542 U.S. 367,2004-06-24,03-475,2003,2003-10,Freedom of Information Act and related federal or state statutes or regulations,2004-04-27,1,7,2,Theodore B. Olson,0,loc,"https://www.oyez.org/cases/2003/03-475"
55313,546,95,2005,Wagnon v. Prairie Band Potawatomi Nation,0,546 U.S. 95,2005-12-06,04-631,2005,2005-10,"Indians, state jurisdiction over",2005-10-03,1,7,2,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2005/04-631"
55289,547,332,2006,DaimlerChrysler Corp. v. Cuno,0,547 U.S. 332,2006-05-15,"04-1704,04-1724",2005,2005-10,"standing to sue: taxpayer's suit",2006-03-01,1,9,0,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2005/04-1704"
55409,550,437,2007,Microsoft Corp. v. AT&T Corp.,0,550 U.S. 437,2007-04-30,05-1056,2006,2006-10,"patents and copyrights: patentability of computer processes",2007-02-21,1,7,1,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2006/05-1056"
55406,551,877,2007,"Leegin Creative Leather Products, Inc. v. PSKS, Inc.",0,551 U.S. 877,2007-06-28,06-480,2006,2006-10,antitrust (except in the context of mergers and union antitrust),2007-03-26,1,5,4,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2006/06-480"
55452,551,142,2007,"Watson v. Philip Morris Companies, Inc.",0,551 U.S. 142,2007-06-11,05-1284,2006,2006-10,"judicial administration: jurisdiction or authority of federal district courts or territorial courts",2007-04-25,1,9,0,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2006/05-1284"
55505,552,196,2008,New York State Board of Elections v. Lopez Torres,0,552 U.S. 196,2008-01-16,06-766,2007,2007-10,"First Amendment, miscellaneous (cf. comity: First Amendment)",2007-10-03,1,9,0,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2007/06-766"
55475,552,312,2008,"Riegel v. Medtronic, Inc.",0,552 U.S. 312,2008-02-20,06-179,2007,2007-10,federal pre-emption of state court jurisdiction,2007-12-04,1,1,8,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2007/06-179"
55461,553,662,2008,"Allison Engine Co., Inc. v. United States ex rel. Sanders",0,553 U.S. 662,2008-06-09,07-214,2007,2007-10,miscellaneous economic regulation,2008-02-26,1,9,0,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2007/07-214"
55602,555,70,2008,"Altria Group, Inc. v. Good",0,555 U.S. 70,2008-12-15,07-562,2008,2008-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,2008-10-06,1,4,5,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2008/07-562"
55553,555,0,2009,Carcieri v. Salazar,0,555 U.S. ___,2009-02-24,07-526,2008,2008-10,"Indians, state jurisdiction over",2008-11-03,1,6,3,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2008/07-526"
55550,557,0,2009,Coeur Alaska v. S.E. Alaska Conservation Council,0,557 U.S. ___,2009-06-22,07-984,2008,2008-10,"natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)",2009-01-12,1,6,3,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2008/07-984"
55543,556,0,2009,Caperton v. A. T. Massey Coal Co.,0,556 U.S. ___,2009-06-08,08-22,2008,2008-10,"due process: impartial decision maker",2009-03-03,1,5,4,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2008/08-22"
55589,558,0,2010,Citizens United v. Federal Election Commission,0,558 U.S. ___,2010-01-21,08-205,2008,2008-10,"campaign spending (cf. governmental corruption):","2009-03-24,2009-09-09",2,5,4,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2008/08-205"
55541,557,0,2009,"Polar Tankers, Inc. v. City of Valdez",0,557 U.S. ___,2009-06-15,08-310,2008,2008-10,state or local government tax,2009-04-01,1,7,2,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2008/08-310"
55807,562,44,2011,Mayo Foundation v. United States,0,562 U.S. 44,2011-01-11,09-837,2010,2010-10,"federal taxation of gifts, personal, business, or professional expenses",2010-11-08,1,0,8,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2010/09-837"
55753,563,421,2011,CIGNA v. Amara,0,563 U.S. 421,2011-05-16,09-804,2010,2010-10,Employee Retirement Income Security Act (cf. union trust funds),2010-11-30,1,8,0,Theodore B. Olson,0,scotusBound,"https://www.oyez.org/cases/2010/09-804"
55902,568,519,2013,"Kirtsaeng v. John Wiley & Sons, Inc.",0,568 U.S. 519,2013-03-19,11-697,2012,2012-10,"patents and copyrights: copyright",2012-10-29,1,6,3,Theodore B. Olson,0,slipopinion/12,"https://www.oyez.org/cases/2012/11-697"
55897,570,0,2013,Hollingsworth v. Perry,0,570 U.S. ___,2013-06-26,12-144,2012,2012-10,"standing to sue: personal injury",2013-03-26,1,4,5,Theodore B. Olson,0,slipopinion/12,"https://www.oyez.org/cases/2012/12-144"
62256,573,0,2014,"Argentina v. NML Capital, Ltd.",0,573 U.S. ___,2014-06-16,12-842,2013,2013-10,Freedom of Information Act and related federal or state statutes or regulations,2014-04-21,1,1,7,Theodore B. Olson,0,slipopinion/13,"https://www.oyez.org/cases/2013/12-842"
62588,578,0,2016,Bank Markazi v. Peterson,0,578 U.S. ___,2016-04-20,14-770,2015,2015-10,"liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.",2016-01-13,1,2,6,Theodore B. Olson,0,slipopinion/15,"https://www.oyez.org/cases/2015/14-770"
62869,584,0,2018,Murphy v. National Collegiate Athletic Association,0,584 U.S. ___,2018-05-14,"16-476,16-477",2017,2017-10,"national supremacy: miscellaneous",2017-12-04,1,7,2,Theodore B. Olson,0,slipopinion/17,"https://www.oyez.org/cases/2017/16-476"
63149,590,0,2020,"Financial Oversight and Management Board for Puerto Rico v. Aurelius Investment, LLC",0,590 U.S. ___,2020-06-01,"18-1334,18-1475,18-1496,18-1514,18-1521",2019,2019-10,0,2019-10-15,1,0,0,Theodore B. Olson,0,slipopinion/19,"https://www.oyez.org/cases/2019/18-1334"
63162,591,0,2020,Department of Homeland Security v. Regents of the University of California,0,591 U.S. ___,2020-06-18,"18-587,18-588,18-589",2019,2019-10,0,2019-11-12,1,0,0,Theodore B. Olson,0,slipopinion/19,"https://www.oyez.org/cases/2019/18-587"
