oyezId,volume,page,year,caseTitle,oldCite,usCite,dateDecision,docket,term,termId,issue,datesArgued,daysArgument,votesPetitioner,votesRespondent,advocateName,advocateRole,pdfSource,urlOyez
55260,545,0,2005,Spector v. Norwegian Cruise Line Ltd.,0,545 U.S. ___,2005-06-06,03-1388,2004,2004-10,"handicapped, rights of: under Rehabilitation, Americans with Disabilities Act, and related statutes",2005-02-28,1,6,3,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2004/03-1388"
55325,546,49,2005,Schaffer ex rel. Schaffer v. Weast,0,546 U.S. 49,2005-11-14,04-698,2005,2005-10,"handicapped, rights of: under Rehabilitation, Americans with Disabilities Act, and related statutes",2005-10-05,1,2,6,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2005/04-698"
55347,548,399,2006,League of United Latin American Citizens v. Perry,0,548 U.S. 399,2006-06-28,"05-204,05-254,05-276,05-439",2005,2005-10,"Voting Rights Act of 1965, plus amendments",2006-03-01,1,5,4,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2005/05-204"
55364,548,331,2006,Sanchez-Llamas v. Oregon,0,548 U.S. 331,2006-06-28,"04-10566,05-51",2005,2005-10,"subconstitutional fair procedure: presentation, admissibility, or sufficiency of evidence (not necessarily a criminal case)",2006-03-29,1,3,6,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2005/04-10566"
55286,548,53,2006,Burlington Northern & Santa Fe Railway Co. v. White,0,548 U.S. 53,2006-06-22,05-259,2005,2005-10,sex discrimination in employment (cf. sex discrimination),2006-04-17,1,0,9,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2005/05-259"
55390,549,497,2007,Massachusetts v. Environmental Protection Agency,0,549 U.S. 497,2007-04-02,05-1120,2006,2006-10,"standing to sue: personal injury",2006-11-29,1,5,4,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2006/05-1120"
55407,550,372,2007,Scott v. Harris,0,550 U.S. 372,2007-04-30,05-1631,2006,2006-10,"search and seizure, vehicles",2007-02-26,1,8,1,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2006/05-1631"
55422,551,537,2007,Wilkie v. Robbins,0,551 U.S. 537,2007-06-25,06-219,2006,2006-10,"liability, governmental: tort or contract actions by or against government or governmental officials other than defense of criminal actions brought under a civil rights action.",2007-03-19,1,7,2,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2006/06-219"
55525,552,1,2007,Bd. of Educ. of City Sch. Dist. of N.Y. v. Tom F.,0,552 U.S. 1,2007-10-10,06-637,2007,2007-10,"handicapped, rights of: under Rehabilitation, Americans with Disabilities Act, and related statutes",2007-10-01,1,4,4,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2007/06-637"
55493,552,379,2008,Sprint/United Management Co. v. Mendelsohn,0,552 U.S. 379,2008-02-26,06-1221,2007,2007-10,"employment discrimination: on basis of race, age, religion, illegitimacy, national origin, or working conditions.",2007-12-03,1,9,0,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2007/06-1221"
55460,553,35,2008,Baze v. Rees,0,553 U.S. 35,2008-04-16,07-5439,2007,2007-10,"cruel and unusual punishment, death penalty (cf. extra legal jury influence, death penalty)",2008-01-07,1,2,7,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2007/07-5439"
55478,553,474,2008,Gómez-Pérez v. Potter,0,553 U.S. 474,2008-05-27,06-1321,2007,2007-10,"employment discrimination: on basis of race, age, religion, illegitimacy, national origin, or working conditions.",2008-02-19,1,6,3,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2007/06-1321"
55467,553,674,2008,Munaf v. Geren,0,553 U.S. 674,2008-06-12,"06-1666,07-394",2007,2007-10,habeas corpus,2008-03-25,1,0,9,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2007/06-1666"
55539,555,0,2008,"Winter v. Natural Resources Defense Council, Inc.",0,555 U.S. ___,2008-11-12,07-1239,2008,2008-10,"natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)",2008-10-08,1,5,4,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2008/07-1239"
55536,556,0,2009,"FCC v. Fox Television Stations, Inc.",0,556 U.S. ___,2009-04-28,07-582,2008,2008-10,judicial review of administrative agency's or administrative official's actions and procedures,2008-11-04,1,5,4,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2008/07-582"
55545,556,662,2009,Ashcroft v. Iqbal,0,556 U.S. 662,2009-05-18,07-1015,2008,2008-10,"no merits: dismissed or affirmed for want of a substantial or properly presented federal question, or a nonsuit",2008-12-10,1,5,4,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2008/07-1015"
55550,557,0,2009,Coeur Alaska v. S.E. Alaska Conservation Council,0,557 U.S. ___,2009-06-22,07-984,2008,2008-10,"natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)",2009-01-12,1,6,3,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2008/07-984"
55718,561,661,2010,Christian Legal Society Chapter v. Martinez,0,561 U.S. 661,2010-06-28,08-1371,2009,2009-10,free exercise of religion,2010-04-19,1,4,5,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2009/08-1371"
55634,561,139,2010,Monsanto Co. v. Geertson Seed Farms,0,561 U.S. 139,2010-06-21,09-475,2009,2009-10,"natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)",2010-04-27,1,7,1,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2009/09-475"
55736,562,0,2011,"Williamson v. Mazda Motor of America, Inc.",0,562 U.S. ___,2011-02-23,08-1314,2010,2010-10,federal pre-emption of state legislation or regulation. cf. state regulation of business. rarely involves union activity. Does not involve constitutional interpretation unless the Court says it does.,2010-11-03,1,8,0,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2010/08-1314"
55890,565,0,2012,Maples v. Thomas,0,565 U.S. ___,2012-01-18,10-63,2011,2011-10,"indigents: appointment of counsel (cf. right to counsel)",2011-10-04,1,7,2,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2011/10-63"
55848,565,0,2012,"Mims v. Arrow Financial Services, LLC",0,565 U.S. ___,2012-01-18,10-1195,2011,2011-10,"federal or state consumer protection: typically under the Truth in Lending; Food, Drug and Cosmetic; and Consumer Protection Credit Acts",2011-11-28,1,9,0,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2011/10-1195"
55838,565,0,2012,PPL Montana v. Montana,0,565 U.S. ___,2012-02-22,10-218,2011,2011-10,"natural resources - environmental protection (cf. national supremacy: natural resources, national supremacy: pollution)",2011-12-07,1,9,0,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2011/10-218"
55822,566,0,2012,United States v. Home Concrete & Supply,0,566 U.S. ___,2012-04-25,11-139,2011,2011-10,"federal taxation, typically under provisions of the Internal Revenue Code",2012-01-17,1,4,5,Gregory G. Garre,0,scotusBound,"https://www.oyez.org/cases/2011/11-139"
55912,570,0,2013,Fisher v. University of Texas,0,570 U.S. ___,2013-06-24,11-345,2012,2012-10,affirmative action,2012-10-10,1,7,1,Gregory G. Garre,0,slipopinion/12,"https://www.oyez.org/cases/2012/11-345"
55906,569,1,2013,Florida v. Jardines,0,569 U.S. 1,2013-03-26,11-564,2012,2012-10,search and seizure (other than as pertains to vehicles or Crime Control Act),2012-10-31,1,4,5,Gregory G. Garre,0,slipopinion/12,"https://www.oyez.org/cases/2012/11-564"
55915,568,237,2013,Florida v. Harris,0,568 U.S. 237,2013-02-19,11-817,2012,2012-10,search and seizure (other than as pertains to vehicles or Crime Control Act),2012-10-31,1,9,0,Gregory G. Garre,0,slipopinion/12,"https://www.oyez.org/cases/2012/11-817"
55917,570,0,2013,Vance v. Ball State University,0,570 U.S. ___,2013-06-24,11-556,2012,2012-10,"liability, civil rights acts (cf. liability, governmental and liability, nongovernmental; cruel and unusual punishment, non-death penalty)",2012-11-26,1,4,5,Gregory G. Garre,0,slipopinion/12,"https://www.oyez.org/cases/2012/11-556"
56009,571,0,2013,United States v. Woods,0,571 U.S. ___,2013-12-03,12-562,2013,2013-10,"federal taxation, typically under provisions of the Internal Revenue Code",2013-10-09,1,9,0,Gregory G. Garre,0,slipopinion/13,"https://www.oyez.org/cases/2013/12-562"
62167,577,0,2016,Campbell-Ewald Company v. Gomez,0,577 U.S. ___,2016-01-20,14-857,2015,2015-10,"mootness (cf. standing to sue: live dispute)",2015-10-14,1,3,6,Gregory G. Garre,0,slipopinion/15,"https://www.oyez.org/cases/2015/14-857"
62309,579,0,2016,Fisher v. University of Texas,0,579 U.S. ___,2016-06-23,14-981,2015,2015-10,affirmative action,2015-12-09,1,3,4,Gregory G. Garre,0,slipopinion/15,"https://www.oyez.org/cases/2015/14-981"
62909,585,0,2018,Florida v. Georgia,0,585 U.S. ___,2018-06-27,"142 Orig.,142 Orig.",2017,2017-10,non-real property dispute between states,2018-01-08,1,5,4,Gregory G. Garre,0,slipopinion/17,"https://www.oyez.org/cases/2017/142-orig"
62943,584,0,2018,"Lamar, Archer & Cofrin, LLP v. Appling",0,584 U.S. ___,2018-06-04,16-1215,2017,2017-10,bankruptcy (except in the context of priority of federal fiscal claims),2018-04-17,1,0,9,Gregory G. Garre,0,slipopinion/17,"https://www.oyez.org/cases/2017/16-1215"
63332,0,0,0,Florida v. Georgia,0,___ U.S. ___,2021-04-01,142 Orig.,2020,2020-10,0,2021-02-22,1,0,0,Gregory G. Garre,0,slipopinion/20,"https://www.oyez.org/cases/2020/142-orig"
63318,593,0,2021,Guam v. United States,0,593 U.S. ___,2021-05-24,20-382,2020,2020-10,0,2021-04-26,1,0,0,Gregory G. Garre,0,slipopinion/20,"https://www.oyez.org/cases/2020/20-382"
63382,595,0,2022,Hughes v. Northwestern University,0,595 U.S. ___,2022-01-24,19-1401,2021,2021-10,0,2021-12-06,1,0,0,Gregory G. Garre,0,slipopinion/21,"https://www.oyez.org/cases/2021/19-1401"
63491,0,0,0,Securities and Exchange Commission v. Cochran,0,___ U.S. ___,2023-04-14,21-1239,2022,2022-10,0,2022-11-07,1,0,0,Gregory G. Garre,0,slipopinion/22,"https://www.oyez.org/cases/2022/21-1239"
63609,0,0,0,Harrington v. Purdue Pharma L.P.,0,___ U.S. ___,0,23-124,2023,2023-10,0,2023-12-04,1,0,0,Gregory G. Garre,0,slipopinion/23,"https://www.oyez.org/cases/2023/23-124"
